name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
revcomp,java,4,25000000,592,3.136,478080,0,3% 98% 2% 3%,3.042
revcomp,yarv,2,25000000,255,10.612,127848,0,0% 0% 100% 1%,10.623
revcomp,php,2,25000000,262,7.832,443496,0,0% 100% 0% 0%,7.849
revcomp,csharp,1,25000000,1099,2.552,175888,0,1% 79% 1% 21%,2.557
revcomp,python3,3,25000000,295,24.624,921520,0,0% 0% 1% 100%,24.645
revcomp,ats,2,25000000,1895,1.076,122596,0,3% 1% 5% 99%,1.079
revcomp,clojure,4,25000000,997,8.024,446884,0,49% 8% 11% 58%,6.499
revcomp,ghc,3,25000000,999,1.544,125956,0,3% 6% 4% 100%,1.450
revcomp,hipe,1,25000000,1302,21.657,762600,0,80% 40% 26% 40%,11.706
revcomp,gpp,4,25000000,2275,1.148,247008,0,11% 87% 30% 29%,0.747
revcomp,gpp,3,25000000,810,1.316,124956,0,2% 3% 2% 100%,1.321
revcomp,ocaml,1,25000000,1064,0.000,25448,0,6% 26% 66% 61%,2.061
revcomp,scala,5,25000000,329,0.000,827160,-2,43% 24% 46% 30%,38.849
revcomp,csharp,3,25000000,863,6.084,213508,0,87% 1% 13% 1%,6.090
revcomp,perl,3,25000000,284,3.036,374472,0,0% 1% 1% 100%,3.046
revcomp,scala,4,25000000,501,2.484,406492,0,2% 2% 98% 5%,2.411
revcomp,hipe,3,25000000,624,61.048,1030104,0,4% 0% 1% 99%,58.748
revcomp,scala,7,25000000,949,5.464,797764,0,46% 65% 38% 30%,3.108
revcomp,clojure,1,25000000,1044,6.432,405164,0,11% 6% 98% 12%,5.086
revcomp,java,3,25000000,1661,3.164,296136,0,77% 24% 39% 58%,1.633
revcomp,gnat,2,25000000,3220,1.548,200616,0,1% 41% 1% 94%,1.154
revcomp,ifc,1,25000000,1013,1.024,246460,0,1% 0% 1% 100%,1.035
revcomp,hipe,4,25000000,1167,45.051,689368,0,77% 22% 9% 17%,36.657
revcomp,clojure,5,25000000,727,6.632,562080,0,8% 54% 12% 74%,4.557
revcomp,java,7,25000000,1640,2.700,264912,0,28% 28% 18% 45%,7.310
revcomp,gpp,5,25000000,646,25.116,188568,0,0% 0% 1% 100%,25.128
revcomp,java,6,25000000,745,2.008,513220,0,84% 30% 3% 3%,1.740
revcomp,ghc,2,25000000,919,3.152,618320,0,77% 5% 27% 5%,2.845
revcomp,racket,2,25000000,1026,4.476,172548,0,1% 1% 100% 1%,4.481
revcomp,go,1,25000000,1243,2.184,249572,0,13% 1% 100% 2%,1.913
revcomp,ocaml,4,25000000,2064,1.664,127580,0,0% 1% 1% 100%,1.668
revcomp,clojure,3,25000000,812,7.724,555744,0,9% 86% 18% 8%,6.498
revcomp,gcc,2,25000000,741,0.840,250384,0,14% 76% 21% 41%,0.584
spectralnorm,ats,1,5500,1138,20.681,608,0,0% 0% 100% 0%,20.689
spectralnorm,scala,2,5500,720,16.612,19928,0,94% 95% 99% 94%,4.349
spectralnorm,scala,1,5500,404,16.044,18536,0,99% 1% 0% 2%,15.971
spectralnorm,scala,3,5500,982,0.000,248,-2,13% 43% 13% 57%,0.227
spectralnorm,jruby,2,5500,776,772.744,611560,0,98% 98% 98% 98%,197.757
spectralnorm,ifc,3,5500,638,7.912,1296,0,99% 99% 99% 99%,2.004
spectralnorm,gpp,2,5500,1330,16.636,640,0,100% 100% 100% 100%,4.185
spectralnorm,python3,2,5500,233,12.148,479764,0,0% 100% 1% 1%,12.163
spectralnorm,ats,4,5500,2507,10.609,608,0,99% 99% 99% 97%,2.697
spectralnorm,gpp,6,5500,1044,7.972,924,0,100% 100% 100% 100%,2.007
spectralnorm,dart,1,5500,457,22.040,15244,0,0% 1% 100% 1%,21.943
spectralnorm,gcc,5,5500,569,7.896,644,0,100% 100% 100% 100%,1.985
spectralnorm,perl,4,5500,551,212.568,6780,0,97% 98% 98% 99%,54.350
spectralnorm,python3,3,5500,379,101.296,957348,0,0% 0% 1% 100%,101.807
spectralnorm,ghc,2,5500,403,106.484,3784,0,63% 65% 65% 100%,36.420
spectralnorm,yarv,4,5500,326,726.348,5436,0,99% 0% 0% 1%,726.784
spectralnorm,gpp,5,5500,1044,7.972,924,0,100% 100% 100% 100%,2.004
spectralnorm,gpp,8,5500,1278,13.528,644,0,100% 100% 100% 100%,3.399
spectralnorm,clojure,6,5500,808,42.312,45320,0,97% 90% 91% 91%,11.457
spectralnorm,jruby,1,5500,292,389.624,626968,0,23% 22% 23% 35%,383.782
spectralnorm,java,2,5500,950,16.560,16460,0,96% 96% 99% 96%,4.287
spectralnorm,python3,6,5500,328,935.756,5012,0,0% 9% 91% 1%,936.090
spectralnorm,gnat,1,5500,710,21.756,1212,0,1% 0% 1% 100%,21.763
spectralnorm,fpascal,1,5500,423,15.760,8,0,1% 1% 0% 100%,15.766
spectralnorm,go,3,5500,536,15.696,1292,0,99% 99% 99% 99%,3.954
spectralnorm,perl,2,5500,343,1066.840,3076,0,99% 0% 0% 1%,1067.173
spectralnorm,ifc,2,5500,513,7.848,780,0,1% 1% 2% 100%,7.855
spectralnorm,ocaml,3,5500,938,18.244,3232,0,87% 97% 95% 85%,5.272
spectralnorm,scala,4,5500,1006,0.000,248,-2,88% 0% 8% 21%,0.238
spectralnorm,fsharp,2,5500,852,32.644,24168,0,79% 71% 81% 73%,10.747
spectralnorm,go,2,5500,668,15.764,1296,0,96% 96% 96% 96%,4.112
spectralnorm,yarv,3,5500,828,643.776,26908,0,97% 97% 97% 97%,166.289
spectralnorm,gnat,3,5500,1702,15.720,1616,0,99% 99% 99% 99%,3.982
spectralnorm,gcc,1,5500,383,20.732,364,0,0% 100% 1% 1%,20.739
spectralnorm,python3,5,5500,437,1026.656,30260,0,99% 99% 99% 99%,258.419
spectralnorm,racket,3,5500,627,22.940,19540,0,95% 95% 98% 95%,5.996
spectralnorm,sbcl,1,5500,625,23.780,8824,0,1% 1% 0% 100%,23.790
spectralnorm,yarv,1,5500,292,652.248,7920,0,0% 0% 0% 100%,652.502
spectralnorm,csharp,1,5500,459,30.100,21212,0,0% 1% 1% 100%,30.110
spectralnorm,python3,8,5500,449,1046.180,4336,0,0% 0% 1% 100%,1046.467
spectralnorm,gcc,3,5500,463,15.744,644,0,100% 100% 100% 100%,3.948
spectralnorm,ifc,1,5500,568,7.932,1316,0,99% 99% 100% 99%,2.004
spectralnorm,hipe,1,5500,507,56.684,14912,0,100% 0% 0% 0%,56.686
spectralnorm,clojure,7,5500,762,42.764,46568,0,91% 95% 94% 90%,11.560
spectralnorm,jruby,4,5500,326,297.724,605212,0,18% 38% 33% 15%,292.357
spectralnorm,csharp,2,5500,1063,32.376,21552,0,98% 89% 90% 90%,8.820
spectralnorm,clojure,8,5500,918,42.176,48724,0,93% 93% 91% 99%,11.236
spectralnorm,gnat,4,5500,2762,9.404,1880,0,99% 98% 97% 98%,2.398
spectralnorm,gcc,2,5500,669,2.276,236808,0,0% 2% 1% 100%,2.281
spectralnorm,java,1,5500,514,16.500,16968,0,0% 1% 100% 0%,16.442
spectralnorm,go,1,5500,411,20.812,1032,0,0% 1% 98% 3%,20.807
spectralnorm,ghc,4,5500,984,15.704,1420,0,97% 97% 97% 98%,4.040
spectralnorm,perl,1,5500,333,229.812,3860,0,96% 0% 0% 4%,229.891
spectralnorm,hipe,2,5500,747,45.011,14436,0,99% 98% 98% 98%,11.510
spectralnorm,php,3,5500,1193,430.108,14372,0,99% 99% 99% 99%,108.855
spectralnorm,perl,3,5500,846,1068.380,7976,0,100% 99% 99% 100%,269.357
spectralnorm,sbcl,2,5500,906,15.968,19208,0,96% 95% 95% 97%,4.186
spectralnorm,ocaml,2,5500,377,18.848,1660,0,1% 0% 0% 100%,18.857
spectralnorm,racket,2,5500,532,28.172,17904,0,0% 0% 9% 92%,28.170
spectralnorm,sbcl,3,5500,883,23.452,20336,0,97% 96% 97% 97%,6.088
spectralnorm,gpp,7,5500,1283,8.072,924,0,100% 100% 100% 100%,2.030
spectralnorm,gcc,4,5500,1139,10.668,380,0,100% 100% 100% 100%,2.678
spectralnorm,php,2,5500,397,411.604,4688,0,0% 0% 1% 100%,411.741
spectralnorm,racket,1,5500,446,31.140,16892,0,0% 1% 100% 0%,31.134
spectralnorm,gpp,1,5500,452,28.464,872,0,0% 100% 1% 1%,28.475
threadring,yarv,2,50000000,215,1750.404,15584,0,33% 25% 26% 35%,1259.404
threadring,java,7,50000000,473,499.136,21876,0,26% 27% 27% 26%,373.959
threadring,csharp,2,50000000,591,770.612,26312,0,33% 32% 31% 31%,540.447
threadring,gcc,3,50000000,916,155.028,2596,0,100% 1% 1% 0%,155.078
threadring,java,3,50000000,530,503.464,286340,0,26% 26% 26% 25%,390.174
threadring,scala,1,50000000,296,0.000,0,-2,0% 73% 21% 13%,0.142
threadring,go,5,50000000,405,11.480,2884,0,1% 0% 100% 1%,11.482
threadring,gcc,1,50000000,487,345.576,7504,0,28% 31% 31% 30%,277.538
threadring,gpp,2,50000000,588,350.640,7512,0,21% 20% 24% 24%,288.539
threadring,csharp,1,50000000,476,867.948,23212,0,45% 45% 47% 48%,433.836
threadring,gpp,1,50000000,636,403.952,3016,0,30% 29% 24% 24%,296.045
threadring,fsharp,4,50000000,267,2.604,25636,0,0% 98% 2% 1%,2.610
threadring,hipe,1,50000000,273,0.000,548,-2,5% 2% 33% 67%,0.401
threadring,fsharp,3,50000000,329,18.952,33904,0,1% 54% 20% 27%,18.949
threadring,ats,1,50000000,1065,267.905,4532,0,1% 38% 38% 1%,266.672
threadring,sbcl,1,50000000,618,463.940,1222756,0,29% 25% 24% 29%,357.867
threadring,gnat,1,50000000,602,1032.992,16812,0,40% 40% 39% 40%,590.087
threadring,python3,2,50000000,288,508.000,6268,0,20% 20% 33% 33%,379.051
threadring,gpp,4,50000000,572,507.632,6604,0,89% 89% 88% 88%,147.209
threadring,gpp,3,50000000,726,9.224,6600,0,1% 1% 0% 100%,9.230
threadring,yarv,1,50000000,331,569.780,15592,0,22% 32% 33% 21%,426.861
threadring,java,6,50000000,543,1.276,278428,0,5% 2% 37% 56%,1.318
threadring,python3,3,50000000,270,11.448,4416,0,0% 0% 1% 100%,11.453
threadring,jruby,2,50000000,228,0.000,97256,-2,49% 70% 73% 57%,1.987
threadring,racket,1,50000000,262,169.304,48924,0,0% 1% 100% 0%,169.283
threadring,ocaml,2,50000000,350,386.556,692,0,5% 51% 50% 5%,288.467
threadring,java,4,50000000,894,40.648,102268,0,19% 28% 29% 30%,36.877
threadring,perl,3,50000000,489,884.968,421420,0,55% 6% 6% 56%,671.410
threadring,java,5,50000000,432,21.132,103060,0,18% 28% 29% 32%,19.139
threadring,ocaml,3,50000000,296,374.376,3004,0,44% 10% 10% 45%,271.728
threadring,gnat,4,50000000,960,437.304,14828,0,16% 35% 34% 16%,347.134
threadring,fsharp,2,50000000,555,700.532,42580,0,68% 70% 69% 70%,255.158
threadring,clojure,1,50000000,348,142.860,378956,0,30% 26% 26% 29%,125.546
threadring,ocaml,1,50000000,282,690.280,7608,0,47% 14% 13% 47%,514.247
threadring,gnat,5,50000000,1476,0.580,14828,0,91% 2% 6% 7%,0.551
threadring,gpp,5,50000000,652,523.756,4556,0,88% 88% 87% 86%,155.441
threadring,gnat,3,50000000,727,439.004,12776,0,5% 48% 49% 5%,340.147
threadring,sbcl,2,50000000,571,536.992,1220716,0,28% 31% 30% 26%,396.812
threadring,ghc,1,50000000,306,9.896,3500,0,100% 3% 4% 3%,9.054
threadring,jruby,1,50000000,342,0.000,101168,-2,55% 57% 67% 69%,2.254
threadring,gcc,2,50000000,575,351.176,2424,0,25% 19% 19% 25%,294.274
threadring,gnat,2,50000000,560,634.596,16832,0,31% 28% 28% 31%,471.317
threadring,clojure,2,50000000,299,138.160,381192,0,31% 26% 26% 29%,120.481
threadring,fpascal,1,50000000,523,0.000,0,-11,%,0.000
threadring,gcc,4,50000000,761,0.000,1896,-1,0% 1% 1% 0%,300.580
threadring,java,2,50000000,693,5.408,228892,0,29% 1% 50% 24%,5.348
threadring,perl,1,50000000,353,0.000,138768,-1,0% 0% 0% 0%,3604.476
