name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
revcomp,scala,8,25000000,761,2.196,512996,0,92% 6% 33% 2%,1.693
revcomp,gcc,4,250000,704,0.016,0,0,33% 100% 0% 0%,0.018
revcomp,gcc,4,2500000,704,0.140,0,0,0% 0% 6% 100%,0.145
revcomp,gcc,4,25000000,704,1.288,125132,0,0% 1% 3% 100%,1.294
revcomp,dart,2,250000,555,0.420,26324,0,0% 2% 15% 85%,0.417
revcomp,dart,2,2500000,555,2.888,156600,0,90% 1% 1% 11%,2.840
revcomp,dart,2,25000000,555,29.480,1103244,0,1% 1% 1% 100%,28.970
revcomp,java,4,250000,592,0.288,248,0,23% 9% 24% 91%,0.214
revcomp,java,4,2500000,592,0.604,27232,0,92% 6% 16% 4%,0.508
revcomp,java,4,25000000,592,3.136,478080,0,3% 98% 2% 3%,3.042
revcomp,yarv,2,250000,255,0.160,0,0,0% 71% 24% 0%,0.176
revcomp,yarv,2,2500000,255,1.204,25232,0,53% 2% 2% 44%,1.268
revcomp,yarv,2,25000000,255,10.612,127848,0,0% 0% 100% 1%,10.623
revcomp,php,2,250000,262,0.084,0,0,71% 0% 0% 25%,0.166
revcomp,php,2,2500000,262,0.856,29552,0,0% 71% 28% 1%,0.915
revcomp,php,2,25000000,262,7.832,443496,0,0% 100% 0% 0%,7.849
revcomp,csharp,1,250000,1099,0.544,18836,0,2% 93% 7% 7%,0.547
revcomp,csharp,1,2500000,1099,0.764,19692,0,0% 0% 4% 97%,0.769
revcomp,csharp,1,25000000,1099,2.552,175888,0,1% 79% 1% 21%,2.557
revcomp,python3,3,250000,295,0.292,280,0,3% 100% 0% 3%,0.306
revcomp,python3,3,2500000,295,2.624,76068,0,51% 49% 1% 1%,2.727
revcomp,python3,3,25000000,295,24.624,921520,0,0% 0% 1% 100%,24.645
revcomp,ats,2,250000,1895,0.016,0,0,0% 0% 0% 100%,0.020
revcomp,ats,2,2500000,1895,0.144,0,0,0% 0% 94% 6%,0.146
revcomp,ats,2,25000000,1895,1.076,122596,0,3% 1% 5% 99%,1.079
revcomp,clojure,4,250000,997,2.628,53176,0,45% 86% 47% 18%,1.351
revcomp,clojure,4,2500000,997,3.164,64996,0,60% 29% 17% 63%,1.893
revcomp,clojure,4,25000000,997,8.024,446884,0,49% 8% 11% 58%,6.499
revcomp,ghc,3,250000,999,0.044,0,0,17% 0% 57% 43%,0.058
revcomp,ghc,3,2500000,999,0.296,7512,0,29% 6% 10% 34%,0.491
revcomp,ghc,3,25000000,999,1.544,125956,0,3% 6% 4% 100%,1.450
revcomp,hipe,1,250000,1302,0.432,552,0,21% 66% 23% 38%,0.300
revcomp,hipe,1,2500000,1302,2.416,87752,0,52% 55% 36% 31%,1.399
revcomp,hipe,1,25000000,1302,21.657,762600,0,80% 40% 26% 40%,11.706
revcomp,gpp,4,250000,2275,0.028,0,0,0% 67% 67% 33%,0.019
revcomp,gpp,4,2500000,2275,0.156,0,0,0% 33% 10% 100%,0.101
revcomp,gpp,4,25000000,2275,1.148,247008,0,11% 87% 30% 29%,0.747
revcomp,gpp,3,250000,810,0.020,0,0,0% 100% 0% 0%,0.024
revcomp,gpp,3,2500000,810,0.172,0,0,0% 0% 11% 100%,0.175
revcomp,gpp,3,25000000,810,1.316,124956,0,2% 3% 2% 100%,1.321
revcomp,ocaml,1,250000,1064,0.000,0,0,20% 25% 80% 50%,0.039
revcomp,ocaml,1,2500000,1064,0.000,352,0,4% 8% 96% 48%,0.255
revcomp,ocaml,1,25000000,1064,0.000,25448,0,6% 26% 66% 61%,2.061
revcomp,scala,5,250000,329,2.772,104484,0,97% 38% 22% 42%,1.418
revcomp,scala,5,2500000,329,12.432,369976,0,71% 19% 17% 41%,8.506
revcomp,scala,5,25000000,329,0.000,827160,-2,43% 24% 46% 30%,38.849
revcomp,csharp,3,250000,863,0.636,19704,0,0% 0% 97% 5%,0.652
revcomp,csharp,3,2500000,863,1.172,42432,0,1% 7% 30% 65%,1.263
revcomp,csharp,3,25000000,863,6.084,213508,0,87% 1% 13% 1%,6.090
revcomp,perl,3,250000,284,0.048,0,0,33% 0% 0% 44%,0.095
revcomp,perl,3,2500000,284,0.384,24400,0,1% 51% 11% 1%,0.718
revcomp,perl,3,25000000,284,3.036,374472,0,0% 1% 1% 100%,3.046
revcomp,scala,4,250000,501,0.328,252,0,15% 7% 14% 89%,0.277
revcomp,scala,4,2500000,501,0.576,18332,0,92% 10% 12% 8%,0.517
revcomp,scala,4,25000000,501,2.484,406492,0,2% 2% 98% 5%,2.411
revcomp,hipe,3,250000,624,0.780,15364,0,63% 1% 31% 13%,0.770
revcomp,hipe,3,2500000,624,6.032,119784,0,1% 96% 6% 1%,5.892
revcomp,hipe,3,25000000,624,61.048,1030104,0,4% 0% 1% 99%,58.748
revcomp,scala,7,250000,949,0.984,24656,0,75% 31% 25% 21%,0.658
revcomp,scala,7,2500000,949,1.328,167764,0,23% 72% 36% 20%,0.896
revcomp,scala,7,25000000,949,5.464,797764,0,46% 65% 38% 30%,3.108
revcomp,clojure,1,250000,1044,2.488,53172,0,40% 24% 35% 88%,1.367
revcomp,clojure,1,2500000,1044,2.912,85360,0,38% 23% 23% 60%,2.065
revcomp,clojure,1,25000000,1044,6.432,405164,0,11% 6% 98% 12%,5.086
revcomp,java,3,250000,1661,0.324,248,0,21% 29% 35% 71%,0.237
revcomp,java,3,2500000,1661,0.596,348,0,35% 37% 22% 75%,0.366
revcomp,java,3,25000000,1661,3.164,296136,0,77% 24% 39% 58%,1.633
revcomp,gnat,2,250000,3220,0.028,0,0,25% 0% 50% 0%,0.035
revcomp,gnat,2,2500000,3220,0.200,0,0,6% 33% 6% 87%,0.155
revcomp,gnat,2,25000000,3220,1.548,200616,0,1% 41% 1% 94%,1.154
revcomp,ifc,1,250000,1013,0.012,0,0,33% 0% 0% 25%,0.051
revcomp,ifc,1,2500000,1013,0.180,5664,0,0% 19% 34% 2%,0.483
revcomp,ifc,1,25000000,1013,1.024,246460,0,1% 0% 1% 100%,1.035
revcomp,hipe,4,250000,1167,0.660,10100,0,45% 19% 39% 16%,0.579
revcomp,hipe,4,2500000,1167,4.696,61760,0,8% 54% 55% 15%,3.854
revcomp,hipe,4,25000000,1167,45.051,689368,0,77% 22% 9% 17%,36.657
revcomp,clojure,5,250000,727,2.496,57072,0,38% 93% 18% 42%,1.329
revcomp,clojure,5,2500000,727,2.860,102568,0,26% 68% 19% 39%,1.940
revcomp,clojure,5,25000000,727,6.632,562080,0,8% 54% 12% 74%,4.557
revcomp,java,7,250000,1640,0.544,248,0,44% 33% 68% 27%,0.378
revcomp,java,7,2500000,1640,0.848,41416,0,32% 55% 25% 13%,1.034
revcomp,java,7,25000000,1640,2.700,264912,0,28% 28% 18% 45%,7.310
revcomp,gpp,5,250000,646,0.256,500,0,0% 0% 4% 100%,0.261
revcomp,gpp,5,2500000,646,2.696,13212,0,1% 100% 0% 1%,2.701
revcomp,gpp,5,25000000,646,25.116,188568,0,0% 0% 1% 100%,25.128
revcomp,java,6,250000,745,0.284,0,0,35% 15% 71% 21%,0.202
revcomp,java,6,2500000,745,0.444,248,0,58% 18% 39% 8%,0.373
revcomp,java,6,25000000,745,2.008,513220,0,84% 30% 3% 3%,1.740
revcomp,ghc,2,250000,919,0.044,0,0,100% 33% 20% 40%,0.041
revcomp,ghc,2,2500000,919,0.428,272,0,6% 8% 100% 6%,0.366
revcomp,ghc,2,25000000,919,3.152,618320,0,77% 5% 27% 5%,2.845
revcomp,racket,2,250000,1026,0.188,284,0,22% 0% 5% 77%,0.216
revcomp,racket,2,2500000,1026,0.680,34772,0,0% 20% 62% 1%,0.923
revcomp,racket,2,25000000,1026,4.476,172548,0,1% 1% 100% 1%,4.481
revcomp,go,1,250000,1243,0.028,0,0,50% 0% 0% 100%,0.028
revcomp,go,1,2500000,1243,0.260,516,0,100% 27% 9% 0%,0.216
revcomp,go,1,25000000,1243,2.184,249572,0,13% 1% 100% 2%,1.913
revcomp,ocaml,4,250000,2064,0.032,0,0,0% 20% 67% 0%,0.058
revcomp,ocaml,4,2500000,2064,0.284,11424,0,45% 0% 2% 31%,0.474
revcomp,ocaml,4,25000000,2064,1.664,127580,0,0% 1% 1% 100%,1.668
revcomp,clojure,3,250000,812,2.516,52980,0,38% 98% 13% 38%,1.342
revcomp,clojure,3,2500000,812,3.016,89168,0,26% 55% 59% 25%,1.850
revcomp,clojure,3,25000000,812,7.724,555744,0,9% 86% 18% 8%,6.498
revcomp,gcc,2,250000,741,0.016,0,0,%,0.000
revcomp,gcc,2,2500000,741,0.132,0,0,25% 82% 27% 27%,0.107
revcomp,gcc,2,25000000,741,0.840,250384,0,14% 76% 21% 41%,0.584
spectralnorm,ats,1,500,1138,0.176,0,0,0% 0% 0% 94%,0.178
spectralnorm,ats,1,3000,1138,6.156,348,0,0% 1% 100% 0%,6.163
spectralnorm,ats,1,5500,1138,20.681,608,0,0% 0% 100% 0%,20.689
spectralnorm,scala,2,500,720,0.584,252,0,24% 33% 94% 30%,0.329
spectralnorm,scala,2,3000,720,5.368,19628,0,95% 82% 83% 86%,1.558
spectralnorm,scala,2,5500,720,16.612,19928,0,94% 95% 99% 94%,4.349
spectralnorm,scala,1,500,404,0.468,252,0,93% 7% 7% 15%,0.405
spectralnorm,scala,1,3000,404,5.088,18284,0,1% 100% 3% 2%,4.953
spectralnorm,scala,1,5500,404,16.044,18536,0,99% 1% 0% 2%,15.971
spectralnorm,scala,3,500,982,0.000,248,-2,13% 43% 13% 57%,0.227
spectralnorm,scala,3,3000,982,0.000,248,-2,13% 43% 13% 57%,0.227
spectralnorm,scala,3,5500,982,0.000,248,-2,13% 43% 13% 57%,0.227
spectralnorm,jruby,2,500,776,14.992,596980,0,76% 78% 95% 76%,4.619
spectralnorm,jruby,2,3000,776,227.708,617556,0,97% 97% 97% 97%,58.864
spectralnorm,jruby,2,5500,776,772.744,611560,0,98% 98% 98% 98%,197.757
spectralnorm,ifc,3,500,638,0.088,772,0,17% 14% 18% 10%,0.214
spectralnorm,ifc,3,3000,638,2.392,1268,0,98% 98% 98% 100%,0.611
spectralnorm,ifc,3,5500,638,7.912,1296,0,99% 99% 99% 99%,2.004
spectralnorm,gpp,2,500,1330,0.160,0,0,100% 100% 100% 100%,0.044
spectralnorm,gpp,2,3000,1330,4.976,380,0,98% 99% 99% 99%,1.262
spectralnorm,gpp,2,5500,1330,16.636,640,0,100% 100% 100% 100%,4.185
spectralnorm,python3,2,500,233,0.280,284,0,3% 100% 0% 3%,0.282
spectralnorm,python3,2,3000,233,3.764,149364,0,1% 1% 1% 100%,3.771
spectralnorm,python3,2,5500,233,12.148,479764,0,0% 100% 1% 1%,12.163
spectralnorm,ats,4,500,2507,0.124,0,0,80% 100% 100% 33%,0.044
spectralnorm,ats,4,3000,2507,3.188,608,0,96% 97% 94% 99%,0.825
spectralnorm,ats,4,5500,2507,10.609,608,0,99% 99% 99% 97%,2.697
spectralnorm,gpp,6,500,1044,0.084,0,0,67% 100% 67% 67%,0.026
spectralnorm,gpp,6,3000,1044,2.396,920,0,98% 98% 98% 98%,0.611
spectralnorm,gpp,6,5500,1044,7.972,924,0,100% 100% 100% 100%,2.007
spectralnorm,dart,1,500,457,0.268,264,0,7% 0% 0% 96%,0.270
spectralnorm,dart,1,3000,457,6.612,11648,0,0% 2% 2% 99%,6.586
spectralnorm,dart,1,5500,457,22.040,15244,0,0% 1% 100% 1%,21.943
spectralnorm,gcc,5,500,569,0.080,0,0,100% 100% 100% 100%,0.023
spectralnorm,gcc,5,3000,569,2.380,380,0,98% 98% 97% 100%,0.611
spectralnorm,gcc,5,5500,569,7.896,644,0,100% 100% 100% 100%,1.985
spectralnorm,perl,4,500,551,1.900,4072,0,82% 86% 86% 85%,0.571
spectralnorm,perl,4,3000,551,63.728,5496,0,98% 98% 99% 98%,16.215
spectralnorm,perl,4,5500,551,212.568,6780,0,97% 98% 98% 99%,54.350
spectralnorm,python3,3,500,379,1.044,16836,0,1% 45% 38% 1%,2.945
spectralnorm,python3,3,3000,379,30.280,292628,0,0% 0% 100% 1%,30.428
spectralnorm,python3,3,5500,379,101.296,957348,0,0% 0% 1% 100%,101.807
spectralnorm,ghc,2,500,403,0.300,272,0,0% 3% 100% 3%,0.301
spectralnorm,ghc,2,3000,403,10.448,2456,0,0% 100% 1% 0%,10.443
spectralnorm,ghc,2,5500,403,106.484,3784,0,63% 65% 65% 100%,36.420
spectralnorm,yarv,4,500,326,5.060,4748,0,2% 0% 0% 100%,5.068
spectralnorm,yarv,4,3000,326,225.028,4748,0,94% 0% 0% 6%,225.159
spectralnorm,yarv,4,5500,326,726.348,5436,0,99% 0% 0% 1%,726.784
spectralnorm,gpp,5,500,1044,0.084,0,0,100% 100% 100% 100%,0.026
spectralnorm,gpp,5,3000,1044,2.396,924,0,98% 98% 98% 100%,0.612
spectralnorm,gpp,5,5500,1044,7.972,924,0,100% 100% 100% 100%,2.004
spectralnorm,gpp,8,500,1278,0.136,0,0,100% 100% 100% 100%,0.038
spectralnorm,gpp,8,3000,1278,4.036,384,0,99% 100% 100% 100%,1.019
spectralnorm,gpp,8,5500,1278,13.528,644,0,100% 100% 100% 100%,3.399
spectralnorm,clojure,6,500,808,3.628,44308,0,64% 44% 71% 41%,1.651
spectralnorm,clojure,6,3000,808,14.900,43644,0,77% 84% 77% 85%,4.606
spectralnorm,clojure,6,5500,808,42.312,45320,0,97% 90% 91% 91%,11.457
spectralnorm,jruby,1,500,292,11.436,606564,0,37% 42% 78% 33%,6.073
spectralnorm,jruby,1,3000,292,119.408,600916,0,37% 21% 19% 30%,114.192
spectralnorm,jruby,1,5500,292,389.624,626968,0,23% 22% 23% 35%,383.782
spectralnorm,java,2,500,950,0.492,248,0,73% 46% 35% 44%,0.258
spectralnorm,java,2,3000,950,5.348,16432,0,89% 87% 89% 98%,1.483
spectralnorm,java,2,5500,950,16.560,16460,0,96% 96% 99% 96%,4.287
spectralnorm,python3,6,500,328,7.644,4280,0,0% 100% 1% 0%,7.649
spectralnorm,python3,6,3000,328,283.108,4388,0,0% 0% 1% 100%,283.198
spectralnorm,python3,6,5500,328,935.756,5012,0,0% 9% 91% 1%,936.090
spectralnorm,gnat,1,500,710,0.180,0,0,0% 0% 100% 0%,0.184
spectralnorm,gnat,1,3000,710,6.480,1212,0,1% 1% 0% 100%,6.481
spectralnorm,gnat,1,5500,710,21.756,1212,0,1% 0% 1% 100%,21.763
spectralnorm,fpascal,1,500,423,0.132,0,0,0% 0% 0% 100%,0.134
spectralnorm,fpascal,1,3000,423,4.692,8,0,0% 100% 1% 1%,4.698
spectralnorm,fpascal,1,5500,423,15.760,8,0,1% 1% 0% 100%,15.766
spectralnorm,go,3,500,536,0.144,0,0,80% 100% 80% 100%,0.042
spectralnorm,go,3,3000,536,4.688,1036,0,98% 98% 98% 98%,1.200
spectralnorm,go,3,5500,536,15.696,1292,0,99% 99% 99% 99%,3.954
spectralnorm,perl,2,500,343,8.788,2016,0,0% 0% 100% 0%,8.818
spectralnorm,perl,2,3000,343,318.112,2548,0,98% 0% 0% 2%,318.215
spectralnorm,perl,2,5500,343,1066.840,3076,0,99% 0% 0% 1%,1067.173
spectralnorm,ifc,2,500,513,0.064,0,0,0% 0% 100% 0%,0.068
spectralnorm,ifc,2,3000,513,2.340,780,0,0% 0% 1% 100%,2.343
spectralnorm,ifc,2,5500,513,7.848,780,0,1% 1% 2% 100%,7.855
spectralnorm,ocaml,3,500,938,0.088,0,0,75% 74% 80% 82%,0.174
spectralnorm,ocaml,3,3000,938,5.288,2536,0,87% 87% 87% 85%,1.711
spectralnorm,ocaml,3,5500,938,18.244,3232,0,87% 97% 95% 85%,5.272
spectralnorm,scala,4,500,1006,0.000,248,-2,88% 0% 8% 21%,0.238
spectralnorm,scala,4,3000,1006,0.000,248,-2,88% 0% 8% 21%,0.238
spectralnorm,scala,4,5500,1006,0.000,248,-2,88% 0% 8% 21%,0.238
spectralnorm,fsharp,2,500,852,2.044,23760,0,29% 21% 12% 7%,3.120
spectralnorm,fsharp,2,3000,852,10.976,24124,0,43% 67% 51% 45%,5.347
spectralnorm,fsharp,2,5500,852,32.644,24168,0,79% 71% 81% 73%,10.747
spectralnorm,go,2,500,668,0.144,0,0,33% 67% 67% 40%,0.065
spectralnorm,go,2,3000,668,4.776,1036,0,92% 89% 91% 93%,1.318
spectralnorm,go,2,5500,668,15.764,1296,0,96% 96% 96% 96%,4.112
spectralnorm,yarv,3,500,828,6.948,6896,0,86% 80% 83% 86%,2.222
spectralnorm,yarv,3,3000,828,184.688,26876,0,94% 94% 94% 94%,49.301
spectralnorm,yarv,3,5500,828,643.776,26908,0,97% 97% 97% 97%,166.289
spectralnorm,gnat,3,500,1702,0.148,0,0,67% 67% 60% 80%,0.056
spectralnorm,gnat,3,3000,1702,4.768,1616,0,90% 88% 88% 90%,1.340
spectralnorm,gnat,3,5500,1702,15.720,1616,0,99% 99% 99% 99%,3.982
spectralnorm,gcc,1,500,383,0.172,0,0,0% 100% 0% 0%,0.175
spectralnorm,gcc,1,3000,383,6.172,364,0,0% 0% 1% 100%,6.178
spectralnorm,gcc,1,5500,383,20.732,364,0,0% 100% 1% 1%,20.739
spectralnorm,python3,5,500,437,8.400,27904,0,92% 94% 91% 90%,2.293
spectralnorm,python3,5,3000,437,310.296,28652,0,99% 99% 99% 99%,78.188
spectralnorm,python3,5,5500,437,1026.656,30260,0,99% 99% 99% 99%,258.419
spectralnorm,racket,3,500,627,0.412,284,0,25% 77% 31% 20%,0.264
spectralnorm,racket,3,3000,627,6.972,18672,0,87% 87% 86% 94%,1.973
spectralnorm,racket,3,5500,627,22.940,19540,0,95% 95% 98% 95%,5.996
spectralnorm,sbcl,1,500,625,0.208,260,0,0% 5% 5% 100%,0.212
spectralnorm,sbcl,1,3000,625,7.068,6664,0,1% 0% 100% 1%,7.071
spectralnorm,sbcl,1,5500,625,23.780,8824,0,1% 1% 0% 100%,23.790
spectralnorm,yarv,1,500,292,5.236,5752,0,1% 0% 1% 100%,5.238
spectralnorm,yarv,1,3000,292,180.272,6508,0,0% 1% 100% 0%,180.333
spectralnorm,yarv,1,5500,292,652.248,7920,0,0% 0% 0% 100%,652.502
spectralnorm,csharp,1,500,459,0.984,19648,0,96% 0% 3% 1%,0.986
spectralnorm,csharp,1,3000,459,9.480,20768,0,0% 100% 1% 1%,9.486
spectralnorm,csharp,1,5500,459,30.100,21212,0,0% 1% 1% 100%,30.110
spectralnorm,python3,8,500,449,8.828,4332,0,0% 0% 1% 100%,8.832
spectralnorm,python3,8,3000,449,321.728,4336,0,1% 100% 0% 0%,321.819
spectralnorm,python3,8,5500,449,1046.180,4336,0,0% 0% 1% 100%,1046.467
spectralnorm,gcc,3,500,463,0.156,0,0,80% 100% 100% 100%,0.047
spectralnorm,gcc,3,3000,463,4.816,384,0,99% 99% 98% 99%,1.220
spectralnorm,gcc,3,5500,463,15.744,644,0,100% 100% 100% 100%,3.948
spectralnorm,ifc,1,500,568,0.088,772,0,10% 10% 10% 14%,0.214
spectralnorm,ifc,1,3000,568,2.392,1276,0,75% 75% 75% 75%,0.804
spectralnorm,ifc,1,5500,568,7.932,1316,0,99% 99% 100% 99%,2.004
spectralnorm,hipe,1,500,507,0.632,8272,0,2% 92% 5% 6%,0.627
spectralnorm,hipe,1,3000,507,18.397,11848,0,1% 27% 73% 1%,18.399
spectralnorm,hipe,1,5500,507,56.684,14912,0,100% 0% 0% 0%,56.686
spectralnorm,clojure,7,500,762,3.408,41136,0,57% 50% 46% 87%,1.604
spectralnorm,clojure,7,3000,762,14.952,44732,0,77% 77% 82% 88%,4.626
spectralnorm,clojure,7,5500,762,42.764,46568,0,91% 95% 94% 90%,11.560
spectralnorm,jruby,4,500,326,10.408,606472,0,34% 62% 63% 34%,5.447
spectralnorm,jruby,4,3000,326,93.864,619924,0,25% 17% 30% 36%,88.798
spectralnorm,jruby,4,5500,326,297.724,605212,0,18% 38% 33% 15%,292.357
spectralnorm,csharp,2,500,1063,1.304,21380,0,62% 26% 17% 17%,1.114
spectralnorm,csharp,2,3000,1063,10.280,21356,0,90% 73% 79% 74%,3.260
spectralnorm,csharp,2,5500,1063,32.376,21552,0,98% 89% 90% 90%,8.820
spectralnorm,clojure,8,500,918,3.212,43868,0,61% 49% 48% 56%,1.562
spectralnorm,clojure,8,3000,918,14.600,46568,0,78% 86% 84% 88%,4.386
spectralnorm,clojure,8,5500,918,42.176,48724,0,93% 93% 91% 99%,11.236
spectralnorm,gnat,4,500,2762,0.096,0,0,50% 50% 50% 50%,0.043
spectralnorm,gnat,4,3000,2762,2.848,1616,0,81% 83% 83% 80%,0.879
spectralnorm,gnat,4,5500,2762,9.404,1880,0,99% 98% 97% 98%,2.398
spectralnorm,gcc,2,500,669,0.016,0,0,50% 0% 0% 100%,0.019
spectralnorm,gcc,2,3000,669,0.676,70716,0,1% 100% 1% 4%,0.680
spectralnorm,gcc,2,5500,669,2.276,236808,0,0% 2% 1% 100%,2.281
spectralnorm,java,1,500,514,0.380,248,0,88% 9% 10% 21%,0.318
spectralnorm,java,1,3000,514,5.084,16432,0,1% 1% 100% 1%,5.031
spectralnorm,java,1,5500,514,16.500,16968,0,0% 1% 100% 0%,16.442
spectralnorm,go,1,500,411,0.176,0,0,6% 6% 11% 89%,0.180
spectralnorm,go,1,3000,411,6.196,1032,0,1% 0% 97% 4%,6.199
spectralnorm,go,1,5500,411,20.812,1032,0,0% 1% 98% 3%,20.807
spectralnorm,ghc,4,500,984,0.172,0,0,80% 80% 83% 86%,0.059
spectralnorm,ghc,4,3000,984,4.700,1400,0,95% 90% 93% 93%,1.272
spectralnorm,ghc,4,5500,984,15.704,1420,0,97% 97% 97% 98%,4.040
spectralnorm,perl,1,500,333,1.984,2020,0,99% 0% 1% 1%,1.988
spectralnorm,perl,1,3000,333,68.884,3152,0,1% 86% 14% 0%,68.915
spectralnorm,perl,1,5500,333,229.812,3860,0,96% 0% 0% 4%,229.891
spectralnorm,hipe,2,500,747,0.652,552,0,44% 52% 59% 53%,0.328
spectralnorm,hipe,2,3000,747,13.729,12496,0,96% 94% 95% 96%,3.625
spectralnorm,hipe,2,5500,747,45.011,14436,0,99% 98% 98% 98%,11.510
spectralnorm,php,3,500,1193,3.548,7852,0,98% 96% 97% 97%,0.926
spectralnorm,php,3,3000,1193,129.204,11228,0,99% 99% 99% 98%,32.803
spectralnorm,php,3,5500,1193,430.108,14372,0,99% 99% 99% 99%,108.855
spectralnorm,perl,3,500,846,8.756,4568,0,97% 97% 97% 98%,2.355
spectralnorm,perl,3,3000,846,328.340,6776,0,100% 99% 99% 100%,82.771
spectralnorm,perl,3,5500,846,1068.380,7976,0,100% 99% 99% 100%,269.357
spectralnorm,sbcl,2,500,906,0.588,260,0,44% 19% 46% 41%,0.402
spectralnorm,sbcl,2,3000,906,5.008,19112,0,84% 85% 88% 86%,1.473
spectralnorm,sbcl,2,5500,906,15.968,19208,0,96% 95% 95% 97%,4.186
spectralnorm,ocaml,2,500,377,0.156,0,0,0% 0% 100% 0%,0.159
spectralnorm,ocaml,2,3000,377,5.612,1128,0,1% 0% 0% 100%,5.616
spectralnorm,ocaml,2,5500,377,18.848,1660,0,1% 0% 0% 100%,18.857
spectralnorm,racket,2,500,532,0.368,284,0,0% 95% 8% 0%,0.372
spectralnorm,racket,2,3000,532,8.492,17324,0,1% 1% 0% 100%,8.493
spectralnorm,racket,2,5500,532,28.172,17904,0,0% 0% 9% 92%,28.170
spectralnorm,sbcl,3,500,883,0.580,260,0,29% 43% 50% 50%,0.353
spectralnorm,sbcl,3,3000,883,7.216,18692,0,90% 91% 91% 90%,2.003
spectralnorm,sbcl,3,5500,883,23.452,20336,0,97% 96% 97% 97%,6.088
spectralnorm,gpp,7,500,1283,0.084,0,0,67% 67% 100% 100%,0.026
spectralnorm,gpp,7,3000,1283,2.444,924,0,98% 98% 100% 98%,0.620
spectralnorm,gpp,7,5500,1283,8.072,924,0,100% 100% 100% 100%,2.030
spectralnorm,gcc,4,500,1139,0.108,0,0,75% 100% 75% 100%,0.030
spectralnorm,gcc,4,3000,1139,3.216,380,0,100% 99% 98% 100%,0.819
spectralnorm,gcc,4,5500,1139,10.668,380,0,100% 100% 100% 100%,2.678
spectralnorm,php,2,500,397,3.464,2844,0,0% 0% 1% 100%,3.492
spectralnorm,php,2,3000,397,123.692,3636,0,0% 32% 68% 0%,123.745
spectralnorm,php,2,5500,397,411.604,4688,0,0% 0% 1% 100%,411.741
spectralnorm,racket,1,500,446,0.364,284,0,0% 0% 0% 100%,0.367
spectralnorm,racket,1,3000,446,10.220,16796,0,0% 1% 100% 0%,10.219
spectralnorm,racket,1,5500,446,31.140,16892,0,0% 1% 100% 0%,31.134
spectralnorm,gpp,1,500,452,0.240,868,0,4% 4% 0% 100%,0.240
spectralnorm,gpp,1,3000,452,8.476,872,0,1% 100% 1% 0%,8.483
spectralnorm,gpp,1,5500,452,28.464,872,0,0% 100% 1% 1%,28.475
threadring,yarv,2,500000,215,18.420,15596,0,37% 6% 24% 54%,13.656
threadring,yarv,2,5000000,215,184.176,15596,0,42% 14% 16% 45%,138.482
threadring,yarv,2,50000000,215,1750.404,15584,0,33% 25% 26% 35%,1259.404
threadring,java,7,500000,473,5.492,22048,0,12% 32% 43% 17%,4.428
threadring,java,7,5000000,473,51.232,21780,0,22% 26% 24% 27%,41.909
threadring,java,7,50000000,473,499.136,21876,0,26% 27% 27% 26%,373.959
threadring,csharp,2,500000,591,15.748,25156,0,29% 27% 28% 27%,13.401
threadring,csharp,2,5000000,591,88.272,26308,0,32% 29% 32% 28%,66.410
threadring,csharp,2,50000000,591,770.612,26312,0,33% 32% 31% 31%,540.447
threadring,gcc,3,500000,916,1.616,2592,0,99% 2% 2% 1%,1.612
threadring,gcc,3,5000000,916,15.596,2592,0,100% 1% 2% 1%,15.599
threadring,gcc,3,50000000,916,155.028,2596,0,100% 1% 1% 0%,155.078
threadring,java,3,500000,530,5.692,28296,0,41% 17% 14% 38%,4.407
threadring,java,3,5000000,530,52.020,27952,0,26% 26% 24% 28%,41.370
threadring,java,3,50000000,530,503.464,286340,0,26% 26% 26% 25%,390.174
threadring,scala,1,500000,296,0.000,0,-2,0% 73% 21% 13%,0.142
threadring,scala,1,5000000,296,0.000,0,-2,0% 73% 21% 13%,0.142
threadring,scala,1,50000000,296,0.000,0,-2,0% 73% 21% 13%,0.142
threadring,go,5,500000,405,0.124,0,0,7% 0% 8% 100%,0.126
threadring,go,5,5000000,405,1.164,2884,0,1% 0% 1% 100%,1.166
threadring,go,5,50000000,405,11.480,2884,0,1% 0% 100% 1%,11.482
threadring,gcc,1,500000,487,3.552,7504,0,19% 21% 7% 43%,3.169
threadring,gcc,1,5000000,487,34.788,7504,0,37% 12% 12% 36%,26.638
threadring,gcc,1,50000000,487,345.576,7504,0,28% 31% 31% 30%,277.538
threadring,gpp,2,500000,588,3.484,7512,0,3% 4% 48% 49%,2.641
threadring,gpp,2,5000000,588,35.008,7508,0,34% 33% 13% 13%,28.247
threadring,gpp,2,50000000,588,350.640,7512,0,21% 20% 24% 24%,288.539
threadring,csharp,1,500000,476,15.108,24168,0,32% 37% 41% 34%,9.845
threadring,csharp,1,5000000,476,91.868,22952,0,46% 42% 46% 44%,47.564
threadring,csharp,1,50000000,476,867.948,23212,0,45% 45% 47% 48%,433.836
threadring,gpp,1,500000,636,3.272,3012,0,4% 3% 61% 63%,2.154
threadring,gpp,1,5000000,636,38.188,3016,0,53% 52% 8% 8%,25.756
threadring,gpp,1,50000000,636,403.952,3016,0,30% 29% 24% 24%,296.045
threadring,fsharp,4,500000,267,1.328,23120,0,0% 96% 5% 3%,1.332
