name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
fasta,hack,4,250000,1109,0.530,57184,0,2% 0% 2% 100%,0.532
fasta,hack,4,2500000,1109,3.663,79456,0,1% 0% 100% 1%,3.668
fasta,hack,4,25000000,1109,34.539,319976,0,1% 1% 0% 100%,34.559
fasta,ifc,4,250000,1327,0.032,0,0,0% 0% 0% 100%,0.036
fasta,ifc,4,2500000,1327,0.300,244,0,0% 0% 100% 6%,0.305
fasta,ifc,4,25000000,1327,2.696,244,0,1% 0% 0% 100%,2.698
fasta,clojure,6,250000,1653,2.654,54832,0,87% 34% 45% 35%,1.330
fasta,clojure,6,2500000,1653,3.137,58092,0,58% 18% 28% 65%,1.857
fasta,clojure,6,25000000,1653,7.992,67400,0,88% 5% 10% 20%,6.568
fasta,gpp,3,250000,1286,0.049,0,0,0% 0% 100% 0%,0.051
fasta,gpp,3,2500000,1286,0.472,1068,0,0% 2% 100% 4%,0.475
fasta,gpp,3,25000000,1286,4.228,1072,0,1% 95% 1% 5%,4.231
fasta,perl,4,250000,934,2.880,2384,0,0% 100% 0% 0%,2.884
fasta,perl,4,2500000,934,27.768,2384,0,0% 99% 0% 2%,28.192
fasta,perl,4,25000000,934,285.700,2388,0,1% 1% 0% 99%,288.563
fasta,gpp,1,250000,1033,0.053,0,0,0% 0% 100% 0%,0.055
fasta,gpp,1,2500000,1033,0.514,824,0,0% 2% 100% 2%,0.516
fasta,gpp,1,25000000,1033,4.675,824,0,0% 1% 1% 100%,4.678
fasta,scala,3,250000,1053,0.401,428,0,97% 13% 23% 10%,0.309
fasta,scala,3,2500000,1053,1.103,25704,0,4% 80% 23% 6%,0.999
fasta,scala,3,25000000,1053,6.513,26908,0,2% 26% 1% 75%,6.374
fasta,gcc,4,250000,1221,0.066,0,0,0% 0% 100% 0%,0.068
fasta,gcc,4,2500000,1221,0.647,360,0,3% 0% 0% 100%,0.649
fasta,gcc,4,25000000,1221,6.063,360,0,1% 0% 100% 0%,6.066
fasta,gnat,1,250000,1346,0.208,764,0,10% 0% 9% 100%,0.215
fasta,gnat,1,2500000,1346,2.049,1488,0,1% 0% 100% 0%,2.051
fasta,gnat,1,25000000,1346,11.743,1492,0,1% 0% 0% 100%,11.750
fasta,erlang,1,250000,1039,1.204,12052,0,32% 1% 3% 66%,1.202
fasta,erlang,1,2500000,1039,10.917,12116,0,0% 97% 3% 1%,10.920
fasta,erlang,1,25000000,1039,94.246,12296,0,100% 0% 0% 0%,94.269
fasta,fsharp,1,250000,978,0.273,624,0,4% 89% 0% 21%,0.275
fasta,fsharp,1,2500000,978,1.070,21496,0,0% 0% 2% 99%,1.073
fasta,fsharp,1,25000000,978,8.415,21512,0,1% 1% 100% 0%,8.420
fasta,sbcl,6,250000,1751,0.097,0,0,9% 92% 0% 0%,0.099
fasta,sbcl,6,2500000,1751,0.848,8884,0,1% 2% 99% 0%,0.851
fasta,sbcl,6,25000000,1751,7.840,8884,0,1% 100% 1% 0%,7.844
fasta,hipe,1,250000,1039,0.956,13232,0,10% 2% 87% 4%,0.954
fasta,hipe,1,2500000,1039,8.313,13404,0,5% 60% 32% 3%,8.961
fasta,hipe,1,25000000,1039,66.888,13536,0,62% 38% 0% 0%,66.903
fasta,perl,1,250000,838,1.080,3704,0,0% 1% 98% 1%,1.095
fasta,perl,1,2500000,838,10.656,12416,0,3% 97% 0% 1%,10.662
fasta,perl,1,25000000,838,104.984,100328,0,0% 100% 0% 0%,105.029
fasta,java,5,250000,2457,0.357,672,0,25% 75% 28% 32%,0.246
fasta,java,5,2500000,2457,0.909,26660,0,55% 50% 48% 71%,0.426
fasta,java,5,25000000,2457,5.783,32620,0,62% 75% 63% 65%,2.198
fastaredux,python3,6,250000,900,0.803,7728,0,4% 0% 0% 100%,0.806
fastaredux,python3,6,2500000,900,6.057,7732,0,0% 1% 100% 0%,6.061
fastaredux,python3,6,25000000,900,55.827,7732,0,0% 1% 100% 0%,55.846
fastaredux,fpascal,1,250000,1227,0.092,0,0,0% 0% 0% 100%,0.094
fastaredux,fpascal,1,2500000,1227,0.861,8,0,0% 0% 2% 100%,0.863
fastaredux,fpascal,1,25000000,1227,8.042,8,0,1% 1% 0% 100%,8.047
fastaredux,go,2,250000,1236,0.026,0,0,0% 0% 0% 100%,0.027
fastaredux,go,2,2500000,1236,0.211,772,0,0% 0% 96% 9%,0.218
fastaredux,go,2,25000000,1236,1.717,1036,0,1% 1% 99% 1%,1.718
fastaredux,gpp,2,250000,1474,0.028,0,0,0% 0% 100% 25%,0.030
fastaredux,gpp,2,2500000,1474,0.215,544,0,0% 9% 100% 0%,0.217
fastaredux,gpp,2,25000000,1474,1.776,824,0,0% 2% 100% 1%,1.779
fastaredux,sbcl,5,250000,2343,0.038,0,0,0% 0% 20% 100%,0.040
fastaredux,sbcl,5,2500000,2343,0.265,520,0,4% 96% 11% 7%,0.267
fastaredux,sbcl,5,25000000,2343,2.035,11260,0,1% 1% 100% 0%,2.037
fastaredux,sbcl,4,250000,2005,0.000,0,-10,0% 0% 0% 100%,0.084
fastaredux,sbcl,4,2500000,2005,0.000,0,-10,0% 0% 0% 100%,0.084
fastaredux,sbcl,4,25000000,2005,0.000,0,-10,0% 0% 0% 100%,0.084
fastaredux,clojure,4,250000,1503,3.040,61332,0,54% 43% 44% 60%,1.538
fastaredux,clojure,4,2500000,1503,3.520,59316,0,47% 55% 29% 46%,2.023
fastaredux,clojure,4,25000000,1503,8.172,68636,0,10% 40% 69% 6%,6.584
fastaredux,dart,1,250000,1464,0.207,608,0,9% 29% 67% 5%,0.214
fastaredux,dart,1,2500000,1464,0.905,30592,0,2% 92% 1% 7%,0.901
fastaredux,dart,1,25000000,1464,7.621,79996,0,34% 2% 1% 66%,7.560
fastaredux,csharp,3,250000,1441,0.150,0,0,0% 6% 93% 6%,0.152
fastaredux,csharp,3,2500000,1441,0.425,20276,0,0% 2% 100% 2%,0.427
fastaredux,csharp,3,25000000,1441,2.869,20316,0,1% 2% 100% 1%,2.872
fastaredux,perl,1,250000,1112,1.808,2912,0,0% 1% 0% 100%,1.812
fastaredux,perl,1,2500000,1112,18.240,2912,0,0% 100% 0% 0%,18.252
fastaredux,perl,1,25000000,1112,182.944,2912,0,1% 100% 0% 1%,183.020
fastaredux,ifc,2,250000,1369,0.120,0,0,14% 0% 100% 0%,0.123
fastaredux,ifc,2,2500000,1369,1.172,508,0,0% 0% 1% 100%,1.178
fastaredux,ifc,2,25000000,1369,3.384,508,0,0% 0% 0% 100%,3.388
fastaredux,yarv,6,250000,772,1.179,8132,0,1% 90% 7% 2%,1.628
fastaredux,yarv,6,2500000,772,11.204,21568,0,0% 71% 1% 30%,11.212
fastaredux,yarv,6,25000000,772,111.029,251648,0,0% 1% 1% 100%,111.080
fastaredux,gcc,5,250000,1402,0.022,0,0,0% 0% 0% 100%,0.024
fastaredux,gcc,5,2500000,1402,0.205,360,0,5% 0% 0% 96%,0.214
fastaredux,gcc,5,25000000,1402,1.633,364,0,2% 1% 100% 1%,1.635
fastaredux,gcc,2,250000,1168,0.026,0,0,0% 0% 0% 100%,0.028
fastaredux,gcc,2,2500000,1168,0.253,364,0,27% 7% 84% 0%,0.255
fastaredux,gcc,2,25000000,1168,2.063,360,0,2% 0% 1% 100%,2.066
fastaredux,python3,7,250000,972,0.328,560,0,0% 3% 100% 0%,0.330
fastaredux,python3,7,2500000,972,0.668,12400,0,1% 0% 0% 100%,0.670
fastaredux,python3,7,25000000,972,3.629,12888,0,0% 1% 100% 1%,3.632
fastaredux,csharp,1,250000,1438,0.143,0,0,0% 0% 0% 100%,0.145
fastaredux,csharp,1,2500000,1438,0.407,624,0,93% 2% 7% 2%,0.409
fastaredux,csharp,1,25000000,1438,2.684,20264,0,2% 0% 1% 100%,2.687
fastaredux,scala,3,250000,1435,0.234,0,0,5% 5% 16% 89%,0.193
fastaredux,scala,3,2500000,1435,0.581,20212,0,6% 6% 8% 98%,0.514
fastaredux,scala,3,25000000,1435,3.199,21372,0,1% 2% 21% 81%,3.127
fastaredux,php,4,250000,1110,0.672,3572,0,60% 2% 30% 6%,0.825
fastaredux,php,4,2500000,1110,6.780,3584,0,1% 28% 1% 90%,6.785
fastaredux,php,4,25000000,1110,64.647,3588,0,11% 26% 3% 70%,64.677
fastaredux,perl,6,250000,854,0.860,2604,0,84% 1% 6% 11%,1.057
fastaredux,perl,6,2500000,854,8.378,2652,0,1% 1% 100% 1%,8.383
fastaredux,perl,6,25000000,854,82.054,2656,0,62% 1% 39% 1%,82.081
fastaredux,gpp,5,250000,1753,0.016,0,0,0% 0% 33% 67%,0.018
fastaredux,gpp,5,2500000,1753,0.068,0,0,13% 0% 0% 100%,0.070
fastaredux,gpp,5,25000000,1753,0.255,1068,0,4% 8% 100% 7%,0.256
fastaredux,gcc,3,250000,1321,0.022,0,0,0% 0% 0% 100%,0.023
fastaredux,gcc,3,2500000,1321,0.207,360,0,0% 9% 100% 5%,0.214
fastaredux,gcc,3,25000000,1321,1.654,360,0,1% 0% 100% 2%,1.656
fastaredux,scala,2,250000,1372,0.460,428,0,19% 19% 94% 18%,0.318
fastaredux,scala,2,2500000,1372,0.962,25508,0,27% 65% 25% 9%,0.783
fastaredux,scala,2,25000000,1372,4.793,30852,0,4% 42% 5% 60%,4.429
fastaredux,go,3,250000,1237,0.027,0,0,25% 25% 25% 100%,0.028
fastaredux,go,3,2500000,1237,0.210,768,0,0% 95% 10% 0%,0.214
fastaredux,go,3,25000000,1237,1.712,1036,0,0% 1% 1% 99%,1.714
fastaredux,clojure,5,250000,1399,2.723,53872,0,48% 31% 26% 94%,1.383
fastaredux,clojure,5,2500000,1399,3.119,62236,0,62% 38% 53% 21%,1.806
fastaredux,clojure,5,25000000,1399,6.827,67788,0,82% 9% 11% 23%,5.508
fastaredux,ats,4,250000,2593,0.024,0,0,0% 0% 25% 100%,0.029
fastaredux,ats,4,2500000,2593,0.224,360,0,0% 100% 0% 8%,0.227
fastaredux,ats,4,25000000,2593,1.880,364,0,0% 1% 0% 100%,1.883
fastaredux,clojure,6,250000,1428,2.786,48804,0,39% 41% 94% 32%,1.374
fastaredux,clojure,6,2500000,1428,3.143,59768,0,56% 66% 18% 35%,1.811
fastaredux,clojure,6,25000000,1428,6.595,69308,0,8% 97% 12% 11%,5.265
fastaredux,java,3,250000,1443,0.208,0,0,11% 6% 89% 17%,0.174
fastaredux,java,3,2500000,1443,0.471,19664,0,2% 11% 98% 5%,0.432
fastaredux,java,3,25000000,1443,2.626,19960,0,77% 1% 24% 2%,2.575
fastaredux,gnat,2,250000,1909,0.032,0,0,0% 0% 0% 100%,0.034
fastaredux,gnat,2,2500000,1909,0.255,768,0,7% 0% 0% 96%,0.257
fastaredux,gnat,2,25000000,1909,2.058,1488,0,0% 1% 0% 100%,2.060
fastaredux,fsharp,2,250000,1074,0.500,24064,0,94% 2% 4% 2%,0.502
fastaredux,fsharp,2,2500000,1074,0.772,25928,0,1% 0% 5% 99%,0.775
fastaredux,fsharp,2,25000000,1074,3.142,26304,0,0% 1% 100% 3%,3.146
fastaredux,gpp,1,250000,1470,0.036,0,0,0% 0% 100% 0%,0.038
fastaredux,gpp,1,2500000,1470,0.295,544,0,3% 0% 6% 100%,0.297
fastaredux,gpp,1,25000000,1470,2.555,828,0,1% 0% 100% 2%,2.557
knucleotide,erlang,3,250000,932,4.868,51480,0,54% 74% 60% 71%,1.897
knucleotide,erlang,3,2500000,932,44.855,132900,0,66% 91% 69% 65%,15.480
knucleotide,erlang,3,25000000,932,429.987,996280,0,80% 73% 64% 57%,157.595
knucleotide,java,4,250000,1873,1.592,173392,0,22% 95% 12% 22%,1.060
knucleotide,java,4,2500000,1873,7.486,185052,0,3% 7% 3% 99%,6.734
knucleotide,java,4,25000000,1873,61.222,186380,0,70% 1% 1% 31%,60.649
knucleotide,java,6,250000,2115,0.902,146020,0,55% 21% 52% 31%,0.606
knucleotide,java,6,2500000,2115,2.891,176640,0,6% 13% 83% 8%,2.728
knucleotide,java,6,25000000,2115,21.788,165524,0,3% 1% 33% 68%,21.179
knucleotide,python3,8,250000,647,3.815,80956,0,53% 53% 74% 92%,1.414
knucleotide,python3,8,2500000,647,37.052,49192,0,97% 61% 91% 57%,12.142
knucleotide,python3,8,25000000,647,374.512,498756,0,59% 58% 87% 98%,124.403
knucleotide,clojure,7,250000,3030,6.699,134288,0,69% 65% 74% 78%,2.642
knucleotide,clojure,7,2500000,3030,15.415,263432,0,73% 72% 75% 75%,5.454
knucleotide,clojure,7,25000000,3030,112.505,1062036,0,95% 74% 79% 67%,35.883
knucleotide,yarv,2,250000,420,4.532,40500,0,1% 100% 1% 1%,4.536
knucleotide,yarv,2,2500000,420,43.156,53960,0,1% 1% 0% 100%,43.179
knucleotide,yarv,2,25000000,420,427.402,167228,0,1% 100% 0% 0%,427.614
knucleotide,scala,1,250000,1625,0.000,8,-2,19% 29% 76% 14%,0.359
knucleotide,scala,1,2500000,1625,0.000,8,-2,19% 29% 76% 14%,0.359
knucleotide,scala,1,25000000,1625,0.000,8,-2,19% 29% 76% 14%,0.359
knucleotide,go,2,250000,1531,1.422,35292,0,90% 78% 58% 61%,0.509
knucleotide,go,2,2500000,1531,13.387,50024,0,92% 79% 62% 64%,4.552
knucleotide,go,2,25000000,1531,136.317,263216,0,87% 56% 57% 89%,47.623
knucleotide,perl,3,250000,507,3.223,51216,0,82% 83% 61% 61%,1.132
knucleotide,perl,3,2500000,507,28.235,154888,0,94% 96% 71% 70%,8.582
knucleotide,perl,3,25000000,507,278.353,1143524,0,72% 75% 94% 90%,84.535
knucleotide,clojure,5,250000,2723,3.152,71352,0,32% 56% 67% 51%,1.557
knucleotide,clojure,5,2500000,2723,5.073,146192,0,54% 49% 76% 44%,2.300
knucleotide,clojure,5,25000000,2723,24.862,241960,0,48% 98% 26% 73%,10.201
knucleotide,fsharp,1,250000,701,3.603,78772,0,44% 32% 27% 59%,2.265
knucleotide,fsharp,1,2500000,701,28.025,104556,0,68% 57% 70% 66%,10.914
knucleotide,fsharp,1,25000000,701,267.955,675240,0,76% 71% 67% 61%,98.618
knucleotide,ocaml,2,250000,1205,1.068,36480,0,35% 21% 90% 80%,0.485
knucleotide,ocaml,2,2500000,1205,8.712,44072,0,26% 37% 85% 76%,3.937
knucleotide,ocaml,2,25000000,1205,82.468,325740,0,26% 80% 36% 82%,37.088
knucleotide,csharp,6,250000,1433,1.373,61944,0,23% 41% 21% 23%,1.433
knucleotide,csharp,6,2500000,1433,4.901,89020,0,56% 51% 42% 29%,2.820
knucleotide,csharp,6,25000000,1433,42.643,111128,0,63% 63% 85% 68%,15.413
knucleotide,ats,2,250000,3238,0.440,5056,0,0% 2% 0% 100%,0.446
knucleotide,ats,2,2500000,3238,4.764,16052,0,1% 100% 0% 0%,4.773
knucleotide,ats,2,25000000,3238,41.539,125912,0,0% 0% 0% 100%,41.571
knucleotide,perl,1,250000,648,7.008,238216,0,23% 30% 96% 25%,4.020
knucleotide,perl,1,2500000,648,28.080,377632,0,93% 66% 63% 68%,9.728
knucleotide,perl,1,25000000,648,240.596,1886164,0,84% 90% 82% 87%,70.318
knucleotide,racket,1,250000,542,2.405,71780,0,94% 1% 1% 7%,2.414
knucleotide,racket,1,2500000,542,19.165,178432,0,1% 96% 4% 0%,19.199
knucleotide,racket,1,25000000,542,190.795,1308984,0,29% 1% 66% 5%,190.942
knucleotide,python3,1,250000,487,4.462,31244,0,0% 1% 100% 0%,4.466
knucleotide,python3,1,2500000,487,41.818,64584,0,0% 0% 0% 100%,41.843
knucleotide,python3,1,25000000,487,456.617,402016,0,0% 1% 100% 0%,456.857
knucleotide,ifc,2,250000,2079,1.316,28916,0,70% 69% 70% 81%,0.461
knucleotide,ifc,2,2500000,2079,7.404,43036,0,81% 45% 99% 53%,2.676
knucleotide,ifc,2,25000000,2079,65.520,196212,0,48% 38% 90% 83%,25.737
knucleotide,clojure,6,250000,1737,5.047,129188,0,55% 59% 78% 51%,2.094
knucleotide,clojure,6,2500000,1737,17.547,257048,0,51% 73% 81% 50%,6.933
knucleotide,clojure,6,25000000,1737,132.695,1027632,0,81% 54% 49% 81%,50.499
knucleotide,ats,3,250000,3810,1.384,27464,0,78% 80% 87% 77%,0.442
knucleotide,ats,3,2500000,3810,9.665,67968,0,94% 78% 79% 81%,2.956
knucleotide,ats,3,25000000,3810,92.322,177832,0,88% 96% 89% 88%,25.569
knucleotide,java,2,250000,1602,1.797,26496,0,68% 63% 76% 92%,0.609
knucleotide,java,2,2500000,1602,6.461,108996,0,80% 90% 79% 86%,1.941
knucleotide,java,2,25000000,1602,44.854,504312,0,93% 86% 87% 84%,12.806
knucleotide,sbcl,3,250000,1284,1.393,54176,0,0% 1% 1% 99%,1.395
knucleotide,sbcl,3,2500000,1284,13.445,107532,0,2% 3% 1% 100%,13.456
knucleotide,sbcl,3,25000000,1284,133.646,312480,0,0% 1% 1% 100%,133.732
knucleotide,racket,2,250000,842,0.000,612,-10,0% 0% 7% 100%,0.287
knucleotide,racket,2,2500000,842,0.000,612,-10,0% 0% 7% 100%,0.287
knucleotide,racket,2,25000000,842,0.000,612,-10,0% 0% 7% 100%,0.287
knucleotide,go,1,250000,980,1.938,30876,0,95% 64% 89% 59%,0.636
knucleotide,go,1,2500000,980,17.613,50084,0,64% 87% 67% 98%,5.643
knucleotide,go,1,25000000,980,177.528,388864,0,67% 99% 64% 90%,55.741
knucleotide,gnat,1,250000,6503,0.254,0,0,44% 53% 17% 56%,0.172
knucleotide,gnat,1,2500000,6503,1.168,59996,0,57% 23% 43% 36%,0.973
knucleotide,gnat,1,25000000,6503,11.275,409720,0,27% 38% 68% 75%,5.475
knucleotide,ocaml,3,250000,1789,0.788,35992,0,24% 78% 24% 95%,0.378
knucleotide,ocaml,3,2500000,1789,6.960,32844,0,30% 87% 42% 85%,2.884
knucleotide,ocaml,3,25000000,1789,55.496,253624,0,39% 57% 79% 100%,20.288
knucleotide,sbcl,2,250000,1277,1.398,35744,0,1% 1% 0% 100%,1.412
knucleotide,sbcl,2,2500000,1277,13.485,107532,0,100% 1% 1% 0%,13.518
knucleotide,sbcl,2,25000000,1277,134.109,310416,0,93% 1% 0% 8%,135.399
knucleotide,php,4,250000,1060,3.220,69924,0,91% 77% 99% 70%,0.966
knucleotide,php,4,2500000,1060,30.604,15964,0,87% 77% 94% 91%,8.807
knucleotide,php,4,25000000,1060,311.192,247724,0,97% 76% 76% 82%,94.400
knucleotide,scala,4,250000,1287,0.000,0,-2,6% 7% 88% 19%,0.163
knucleotide,scala,4,2500000,1287,0.000,0,-2,6% 7% 88% 19%,0.163
knucleotide,scala,4,25000000,1287,0.000,0,-2,6% 7% 88% 19%,0.163
knucleotide,sbcl,1,250000,847,3.840,89112,0,1% 0% 0% 100%,3.846
knucleotide,sbcl,1,2500000,847,0.000,93900,-1,2% 1% 1% 1%,600.972
knucleotide,sbcl,1,25000000,847,0.000,93900,-1,2% 1% 1% 1%,600.972
knucleotide,yarv,3,250000,540,5.025,48944,0,32% 43% 11% 16%,5.038
knucleotide,yarv,3,2500000,540,48.742,60180,0,30% 26% 25% 21%,48.776
knucleotide,yarv,3,25000000,540,477.905,170312,0,26% 25% 23% 27%,478.218
knucleotide,gcc,5,250000,2519,0.662,912,0,42% 46% 92% 92%,0.245
knucleotide,gcc,5,2500000,2519,5.478,66588,0,54% 91% 99% 51%,1.865
knucleotide,gcc,5,25000000,2519,53.519,292260,0,95% 99% 69% 66%,16.394
knucleotide,csharp,4,250000,1696,1.457,50396,0,39% 33% 30% 74%,0.884
knucleotide,csharp,4,2500000,1696,8.662,83388,0,60% 92% 63% 60%,3.152
knucleotide,csharp,4,25000000,1696,81.150,534304,0,67% 96% 70% 70%,26.880
knucleotide,php,2,250000,1141,0.547,13124,0,40% 28% 39% 68%,0.409
knucleotide,php,2,2500000,1141,5.380,28352,0,64% 64% 88% 58%,2.017
knucleotide,php,2,25000000,1141,53.647,248044,0,65% 66% 70% 82%,19.095
knucleotide,perl,2,250000,359,2.360,46864,0,0% 1% 0% 98%,2.430
knucleotide,perl,2,2500000,359,21.804,96920,0,0% 99% 0% 0%,22.177
knucleotide,perl,2,25000000,359,221.132,778212,0,97% 1% 0% 0%,224.626
knucleotide,erlang,1,250000,930,4.868,119472,0,51% 53% 87% 56%,1.987
knucleotide,erlang,1,2500000,930,44.575,873884,0,86% 64% 59% 54%,17.140
knucleotide,erlang,1,25000000,930,451.116,3684516,0,82% 49% 58% 73%,195.366
knucleotide,ghc,3,250000,2749,1.323,39064,0,34% 40% 83% 74%,0.579
knucleotide,ghc,3,2500000,2749,11.111,89812,0,37% 33% 71% 93%,4.824
knucleotide,ghc,3,25000000,2749,122.111,313508,0,54% 89% 43% 80%,46.260
knucleotide,go,3,250000,1399,0.463,0,0,56% 67% 56% 82%,0.180
knucleotide,go,3,2500000,1399,3.316,63480,0,85% 98% 81% 77%,0.987
knucleotide,go,3,25000000,1399,30.925,251024,0,98% 91% 90% 90%,8.420
knucleotide,gcc,4,250000,2409,0.293,0,0,57% 47% 50% 71%,0.141
knucleotide,gcc,4,2500000,2409,1.068,14408,0,35% 46% 42% 37%,0.688
knucleotide,gcc,4,25000000,2409,8.706,175748,0,80% 79% 94% 83%,2.615
knucleotide,scala,2,250000,2080,1.589,32336,0,39% 41% 88% 27%,0.812
knucleotide,scala,2,2500000,2080,3.724,96136,0,42% 57% 49% 89%,1.581
knucleotide,scala,2,25000000,2080,25.101,171464,0,55% 76% 69% 73%,9.228
knucleotide,java,5,250000,2211,2.138,189928,0,31% 44% 74% 58%,1.050
knucleotide,java,5,2500000,2211,11.791,207744,0,73% 84% 45% 32%,5.092
knucleotide,java,5,25000000,2211,78.933,193216,0,17% 88% 20% 95%,36.257
knucleotide,ghc,2,250000,1965,3.537,65028,0,75% 85% 86% 76%,1.105
knucleotide,ghc,2,2500000,1965,9.524,80388,0,86% 87% 83% 92%,2.761
knucleotide,ghc,2,25000000,1965,74.816,365112,0,96% 92% 95% 92%,20.027
knucleotide,scala,6,250000,1380,6.495,282204,0,75% 68% 69% 86%,2.236
knucleotide,scala,6,2500000,1380,24.747,437568,0,84% 88% 86% 86%,7.221
knucleotide,scala,6,25000000,1380,191.422,492580,0,91% 91% 91% 91%,52.656
knucleotide,hack,1,250000,1038,0.000,58168,-10,7% 62% 49% 9%,0.427
knucleotide,hack,1,2500000,1038,0.000,58168,-10,7% 62% 49% 9%,0.427
knucleotide,hack,1,25000000,1038,0.000,58168,-10,7% 62% 49% 9%,0.427
knucleotide,racket,4,250000,881,1.218,41836,0,0% 7% 93% 1%,1.235
knucleotide,racket,4,2500000,881,10.937,86512,0,1% 1% 1% 100%,10.933
knucleotide,racket,4,25000000,881,106.837,387480,0,0% 0% 1% 100%,106.833
knucleotide,csharp,2,250000,1012,1.717,53772,0,14% 74% 2% 13%,1.732
knucleotide,csharp,2,2500000,1012,14.839,94936,0,21% 3% 21% 57%,14.844
knucleotide,csharp,2,25000000,1012,139.016,309240,0,1% 75% 24% 2%,139.021
knucleotide,clojure,4,250000,1944,7.635,155000,0,39% 58% 42% 74%,3.635
knucleotide,clojure,4,2500000,1944,25.814,267516,0,88% 84% 59% 78%,8.397
knucleotide,clojure,4,25000000,1944,213.086,1061700,0,72% 89% 82% 78%,66.306
knucleotide,ocaml,1,250000,870,0.780,21024,0,0% 0% 100% 3%,0.784
knucleotide,ocaml,1,2500000,870,7.188,65352,0,0% 0% 1% 100%,7.198
knucleotide,ocaml,1,25000000,870,69.448,443232,0,96% 0% 0% 4%,69.512
knucleotide,ifc,1,250000,2238,1.040,41656,0,0% 1% 99% 2%,1.057
knucleotide,ifc,1,2500000,2238,8.997,55636,0,99% 1% 0% 1%,9.064
knucleotide,ifc,1,25000000,2238,88.602,187120,0,0% 0% 100% 0%,88.677
knucleotide,gcc,9,250000,1535,0.512,420,0,75% 38% 83% 25%,0.241
knucleotide,gcc,9,2500000,1535,4.055,24612,0,51% 77% 22% 89%,1.823
knucleotide,gcc,9,25000000,1535,38.204,134656,0,95% 54% 99% 28%,13.882
knucleotide,fsharp,4,250000,1505,1.544,59564,0,72% 23% 29% 29%,1.041
knucleotide,fsharp,4,2500000,1505,7.446,71464,0,39% 53% 58% 78%,3.318
knucleotide,fsharp,4,25000000,1505,59.000,1018264,0,93% 57% 52% 60%,22.686
knucleotide,jruby,2,250000,421,0.000,111176,-2,58% 88% 53% 58%,1.897
knucleotide,jruby,2,2500000,421,0.000,111176,-2,58% 88% 53% 58%,1.897
knucleotide,jruby,2,25000000,421,0.000,111176,-2,58% 88% 53% 58%,1.897
knucleotide,fpascal,2,250000,2383,0.818,6816,0,1% 1% 100% 1%,0.843
knucleotide,fpascal,2,2500000,2383,8.094,22380,0,2% 96% 2% 2%,8.207
knucleotide,fpascal,2,25000000,2383,80.215,132156,0,1% 1% 0% 100%,80.283
knucleotide,dart,1,250000,595,3.337,107668,0,6% 88% 3% 7%,3.713
knucleotide,dart,1,2500000,595,31.355,151356,0,1% 1% 7% 95%,31.099
knucleotide,dart,1,25000000,595,310.089,515292,0,17% 76% 3% 7%,307.433
knucleotide,jruby,1,250000,637,14.263,600812,0,92% 67% 78% 69%,4.680
knucleotide,jruby,1,2500000,637,59.614,847508,0,93% 76% 77% 68%,19.149
knucleotide,jruby,1,25000000,637,529.440,944148,0,91% 79% 82% 65%,167.755
knucleotide,php,1,250000,1036,0.490,9336,0,7% 5% 18% 88%,0.440
knucleotide,php,1,2500000,1036,4.959,28268,0,5% 4% 4% 100%,4.500
knucleotide,php,1,25000000,1036,49.011,247824,0,5% 3% 100% 4%,44.154
knucleotide,csharp,5,250000,2445,2.359,47020,0,58% 48% 54% 49%,1.219
knucleotide,csharp,5,2500000,2445,18.245,80856,0,78% 82% 87% 78%,5.728
knucleotide,csharp,5,25000000,2445,177.894,396876,0,82% 90% 88% 84%,52.135
knucleotide,sbcl,5,250000,2301,0.402,520,0,98% 5% 0% 2%,0.404
knucleotide,sbcl,5,2500000,2301,3.356,152344,0,0% 1% 0% 100%,3.362
knucleotide,sbcl,5,25000000,2301,32.948,152344,0,0% 1% 0% 100%,32.988
knucleotide,gcc,7,250000,2280,0.524,392,0,33% 33% 95% 91%,0.213
knucleotide,gcc,7,2500000,2280,3.641,76448,0,62% 94% 96% 62%,1.182
knucleotide,gcc,7,25000000,2280,35.086,188496,0,64% 91% 61% 94%,11.365
knucleotide,python3,2,250000,624,1.089,71648,0,11% 49% 70% 18%,0.754
knucleotide,python3,2,2500000,624,9.473,32184,0,10% 64% 6% 93%,5.538
knucleotide,python3,2,25000000,624,93.329,376064,0,67% 8% 9% 98%,51.667
knucleotide,hipe,2,250000,997,0.000,14828,-2,1% 32% 72% 1%,5.879
knucleotide,hipe,2,2500000,997,0.000,14828,-2,1% 32% 72% 1%,5.879
knucleotide,hipe,2,25000000,997,0.000,14828,-2,1% 32% 72% 1%,5.879
knucleotide,yarv,4,250000,449,1.176,12520,0,0% 0% 0% 99%,1.178
knucleotide,yarv,4,2500000,449,11.559,57028,0,1% 100% 0% 0%,11.564
knucleotide,yarv,4,25000000,449,112.751,501972,0,1% 100% 0% 0%,112.792
knucleotide,gpp,5,250000,3416,0.201,0,0,50% 44% 44% 89%,0.092
knucleotide,gpp,5,2500000,3416,0.848,568,0,60% 83% 90% 66%,0.299
knucleotide,gpp,5,25000000,3416,7.414,52728,0,65% 81% 74% 85%,2.464
knucleotide,gcc,6,250000,2439,0.707,392,0,42% 92% 46% 93%,0.266
knucleotide,gcc,6,2500000,2439,5.577,78688,0,97% 55% 61% 85%,1.892
knucleotide,gcc,6,25000000,2439,54.473,192276,0,96% 65% 62% 100%,16.972
