name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
regexdna,fsharp,3,5000000,870,71.064,2445508,0,0% 1% 1% 100%,71.094
regexdna,java,7,5000000,1284,22.268,558320,0,1% 1% 0% 100%,22.279
regexdna,jruby,5,5000000,343,49.164,1003532,0,0% 1% 1% 100%,49.200
regexdna,racket,1,5000000,527,39.884,642384,0,0% 0% 1% 100%,39.905
regexdna,scala,3,5000000,633,0.000,28144,-2,0% 3% 3% 100%,0.672
regexdna,yarv,2,5000000,417,42.508,349000,0,0% 1% 0% 100%,42.526
regexdna,php,3,5000000,459,26.500,219260,0,1% 0% 0% 100%,26.519
regexdna,clojure,3,5000000,710,48.348,524580,0,0% 0% 1% 100%,48.383
regexdna,sbcl,3,5000000,1948,41.952,845136,0,1% 1% 0% 100%,41.973
regexdna,clojure,4,5000000,707,0.000,493920,-2,0% 1% 1% 34%,90.807
regexdna,gnat,5,5000000,3492,17.584,171760,0,0% 1% 1% 100%,17.601
regexdna,ghc,2,5000000,1518,28.180,241372,0,0% 0% 1% 100%,28.193
regexdna,ocaml,3,5000000,1014,0.000,0,-2,14% 14% 0% 100%,0.064
regexdna,csharp,2,5000000,594,73.796,344800,0,1% 6% 9% 100%,73.824
regexdna,jruby,2,5000000,417,59.256,2100456,0,0% 1% 1% 100%,59.307
regexdna,cint,1,5000000,1101,0.000,0,-10,0% 0% 0% 100%,0.016
regexdna,jruby,1,5000000,308,101.112,1922596,0,1% 0% 0% 100%,101.175
regexdna,java,6,5000000,1410,0.000,42060,-2,1% 1% 0% 100%,0.951
regexdna,hipe,1,5000000,622,0.000,7612,-1,0% 0% 0% 0%,600.907
regexdna,yarv,3,5000000,501,43.020,271304,0,1% 1% 1% 100%,43.057
regexdna,ats,1,5000000,2482,27.606,165256,0,0% 0% 0% 100%,27.620
regexdna,scala,2,5000000,668,34.836,864848,0,0% 1% 0% 100%,34.863
regexdna,yarv,5,5000000,343,35.940,103552,0,0% 1% 1% 100%,35.956
regexdna,dart,2,5000000,648,0.000,60080,-1,0% 1% 1% 100%,600.968
regexdna,rust,1,5000000,878,46.724,232468,0,1% 1% 0% 100%,46.747
regexdna,perl,7,5000000,567,4.388,139804,0,0% 0% 0% 100%,4.407
regexdna,scala,1,5000000,611,36.184,847908,0,0% 1% 0% 100%,36.219
regexdna,java,2,5000000,1534,34.508,705864,0,1% 0% 0% 100%,34.529
regexdna,fsharp,2,5000000,413,75.336,1559324,0,1% 16% 26% 100%,75.367
regexdna,go,7,5000000,652,85.372,1191260,0,0% 1% 0% 100%,85.406
regexdna,hipe,6,5000000,1058,114.183,145476,0,0% 0% 0% 100%,114.218
regexdna,scala,4,5000000,723,0.000,85316,-2,0% 4% 2% 98%,0.535
regexdna,lua,2,5000000,596,30.228,350336,0,0% 0% 0% 100%,30.245
regexdna,scala,5,5000000,1704,30.340,469840,0,1% 2% 3% 100%,30.355
regexdna,java,3,5000000,2084,8.228,257776,0,1% 1% 0% 100%,8.235
regexdna,jruby,3,5000000,501,59.056,2030980,0,0% 1% 1% 100%,59.111
regexdna,v8,2,5000000,373,3.292,484640,0,0% 1% 1% 100%,3.301
regexdna,gpp,4,5000000,1759,13.780,95172,0,0% 1% 1% 100%,13.789
regexdna,lua,1,5000000,437,43.895,494992,0,0% 0% 0% 100%,43.940
regexdna,yarv,6,5000000,442,28.136,162792,0,0% 1% 1% 100%,28.148
regexdna,perl,6,5000000,477,4.600,189608,0,1% 0% 0% 100%,4.605
regexdna,gpp,2,5000000,695,5.332,170488,0,0% 0% 1% 100%,5.341
regexdna,go,1,5000000,733,131.212,1237232,0,1% 1% 0% 100%,131.265
regexdna,java,4,5000000,921,25.080,734540,0,1% 1% 0% 100%,25.100
regexdna,sbcl,1,5000000,591,0.000,1495636,-1,1% 0% 0% 7%,600.986
revcomp,go,3,25000000,543,1.780,163228,0,2% 1% 1% 100%,1.787
revcomp,sbcl,1,25000000,896,2.808,257248,0,1% 1% 1% 100%,2.816
revcomp,gpp,1,25000000,571,3.708,246924,0,1% 1% 1% 100%,3.716
revcomp,v8,1,25000000,390,24.780,196068,0,0% 1% 0% 100%,24.806
revcomp,fpascal,2,25000000,751,2.056,124812,0,1% 1% 0% 100%,2.061
revcomp,gnat,1,25000000,885,4.024,125448,0,2% 0% 1% 100%,4.030
revcomp,jruby,2,25000000,255,25.272,1189288,0,0% 1% 0% 100%,25.304
revcomp,python3,5,25000000,306,4.720,480296,0,0% 1% 1% 100%,4.733
revcomp,java,1,25000000,476,1.872,512512,0,1% 0% 2% 100%,1.878
revcomp,vw,1,25000000,754,27.386,373712,0,0% 1% 1% 100%,27.417
revcomp,gpp,2,25000000,1082,1.288,246940,0,1% 2% 2% 99%,1.293
revcomp,gcc,1,25000000,1867,0.840,496884,0,0% 4% 3% 100%,0.845
revcomp,ocaml,3,25000000,1314,0.000,12880,0,0% 0% 1% 100%,2.149
revcomp,ocaml,2,25000000,394,4.496,171972,0,0% 0% 0% 100%,4.505
revcomp,ifc,2,25000000,772,8.509,176104,0,0% 1% 1% 100%,8.526
revcomp,go,2,25000000,546,1.972,163384,0,1% 2% 0% 100%,1.978
revcomp,racket,1,25000000,547,13.552,506856,0,0% 1% 1% 100%,13.567
revcomp,php,1,25000000,297,7.964,369064,0,0% 1% 1% 100%,7.982
revcomp,scala,6,25000000,519,0.000,1042904,-2,1% 1% 1% 100%,61.816
revcomp,dart,3,25000000,551,19.628,1100816,0,1% 3% 3% 100%,19.647
revcomp,python3,4,25000000,325,6.544,781140,0,1% 0% 1% 100%,6.563
revcomp,scala,8,25000000,761,2.124,453280,0,1% 0% 1% 100%,2.135
revcomp,gcc,4,25000000,704,1.296,125088,0,1% 1% 0% 100%,1.303
revcomp,dart,2,25000000,555,29.364,1103588,0,0% 1% 1% 100%,29.387
revcomp,java,4,25000000,592,3.112,476804,0,1% 1% 0% 100%,3.119
revcomp,yarv,2,25000000,255,10.628,127856,0,0% 1% 0% 100%,10.640
revcomp,php,2,25000000,262,7.864,443500,0,0% 0% 0% 100%,7.881
revcomp,csharp,1,25000000,1099,2.560,175888,0,1% 2% 0% 100%,2.564
revcomp,python3,3,25000000,295,24.592,911484,0,0% 1% 0% 100%,24.617
revcomp,lua,3,25000000,593,0.000,0,-2,0% 0% 0% 100%,0.082
revcomp,ats,2,25000000,1895,1.072,122596,0,0% 1% 0% 100%,1.076
revcomp,v8,4,25000000,787,7.556,299788,0,0% 1% 1% 100%,7.568
revcomp,clojure,4,25000000,997,7.972,446216,0,1% 0% 1% 100%,7.983
revcomp,ghc,3,25000000,999,1.216,125892,0,0% 2% 2% 100%,1.223
revcomp,hipe,1,25000000,1302,21.237,563348,0,0% 0% 0% 100%,21.257
revcomp,gpp,4,25000000,2275,0.984,245692,0,3% 1% 0% 99%,0.988
revcomp,v8,3,25000000,498,14.348,306736,0,0% 0% 1% 100%,14.359
revcomp,gpp,3,25000000,810,1.312,124956,0,2% 2% 1% 100%,1.320
revcomp,ocaml,1,25000000,1064,0.000,25704,0,0% 0% 0% 100%,3.123
revcomp,scala,5,25000000,329,0.000,817048,-2,0% 1% 1% 100%,49.018
revcomp,csharp,3,25000000,863,6.084,213508,0,0% 1% 1% 100%,6.092
revcomp,perl,3,25000000,284,3.020,374264,0,1% 0% 0% 100%,3.029
revcomp,scala,4,25000000,501,2.460,407288,0,0% 1% 1% 100%,2.469
revcomp,v8,5,25000000,407,38.168,541148,0,0% 1% 1% 100%,38.210
revcomp,hipe,3,25000000,624,50.931,861592,0,0% 0% 0% 100%,50.994
revcomp,cint,2,25000000,727,77.325,127432,0,0% 0% 0% 100%,77.344
revcomp,scala,7,25000000,949,4.804,797196,0,0% 1% 1% 100%,4.822
revcomp,clojure,1,25000000,1044,6.484,406952,0,0% 1% 1% 100%,6.493
revcomp,java,3,25000000,1661,2.836,295576,0,0% 2% 2% 100%,2.847
revcomp,gnat,2,25000000,3220,1.528,200552,0,1% 1% 1% 99%,1.543
revcomp,ifc,1,25000000,1013,1.028,246464,0,0% 0% 3% 100%,1.042
revcomp,hipe,4,25000000,1167,34.574,625948,0,0% 1% 1% 100%,34.599
revcomp,clojure,5,25000000,727,6.544,561320,0,0% 1% 1% 100%,6.553
revcomp,java,7,25000000,1640,2.380,265324,0,37% 48% 1% 95%,8.237
revcomp,gpp,5,25000000,646,25.176,125128,0,0% 0% 1% 100%,25.186
revcomp,java,6,25000000,745,1.964,513448,0,1% 2% 0% 100%,1.974
revcomp,ghc,2,25000000,919,2.596,580368,0,0% 3% 0% 100%,2.603
revcomp,racket,2,25000000,1026,4.500,171800,0,1% 1% 1% 100%,4.507
revcomp,v8,2,25000000,456,21.688,393564,0,0% 1% 1% 100%,21.712
revcomp,go,1,25000000,1243,2.096,249628,0,0% 0% 1% 100%,2.101
revcomp,lua,1,25000000,555,22.489,724576,0,0% 0% 0% 100%,22.505
revcomp,ocaml,4,25000000,2064,1.656,127584,0,0% 1% 1% 100%,1.661
revcomp,clojure,3,25000000,812,7.704,556088,0,1% 1% 1% 100%,7.712
revcomp,gcc,2,25000000,741,0.740,250408,0,1% 1% 0% 100%,0.745
spectralnorm,ats,1,5500,1138,20.681,608,0,0% 0% 0% 100%,20.689
spectralnorm,scala,2,5500,720,16.264,19688,0,0% 1% 1% 100%,16.273
spectralnorm,scala,1,5500,404,15.996,18580,0,1% 0% 0% 100%,16.005
spectralnorm,scala,3,5500,982,0.000,244,-2,0% 8% 4% 100%,0.233
spectralnorm,jruby,2,5500,776,354.280,627232,0,0% 1% 1% 100%,354.788
spectralnorm,ifc,3,5500,638,7.852,1276,0,0% 0% 0% 100%,7.856
spectralnorm,gpp,2,5500,1330,16.336,644,0,0% 1% 1% 100%,16.344
spectralnorm,python3,2,5500,233,12.140,482352,0,0% 1% 1% 100%,12.155
spectralnorm,ats,4,5500,2507,10.601,608,0,1% 0% 0% 100%,10.604
spectralnorm,gpp,6,5500,1044,7.924,924,0,0% 1% 1% 100%,7.928
spectralnorm,dart,1,5500,457,22.048,15200,0,1% 0% 0% 100%,22.058
spectralnorm,gcc,5,5500,569,7.848,644,0,0% 0% 1% 100%,7.851
spectralnorm,perl,4,5500,551,0.000,0,-2,%,0.000
spectralnorm,python3,3,5500,379,101.220,957344,0,0% 1% 1% 100%,101.711
spectralnorm,ghc,2,5500,403,35.104,3512,0,0% 1% 1% 100%,35.116
spectralnorm,yarv,4,5500,326,567.844,6624,0,1% 1% 1% 100%,568.012
spectralnorm,gpp,5,5500,1044,7.924,924,0,1% 1% 1% 100%,7.928
spectralnorm,cint,1,5500,394,1413.764,6180,0,0% 0% 0% 100%,1414.009
spectralnorm,gpp,8,5500,1278,13.436,644,0,0% 0% 1% 100%,13.442
spectralnorm,clojure,6,5500,808,42.176,45128,0,0% 1% 1% 100%,42.193
spectralnorm,jruby,1,5500,292,380.432,626584,0,0% 1% 1% 100%,380.983
spectralnorm,java,2,5500,950,16.264,16416,0,1% 1% 0% 100%,16.271
spectralnorm,python3,6,5500,328,939.780,5004,0,0% 1% 0% 100%,940.057
spectralnorm,gnat,1,5500,710,21.756,1212,0,1% 0% 1% 100%,21.764
spectralnorm,vw,2,5500,438,95.342,27236,0,0% 0% 0% 100%,95.399
spectralnorm,fpascal,1,5500,423,15.756,8,0,0% 0% 0% 100%,15.764
spectralnorm,go,3,5500,536,15.704,1560,0,1% 1% 0% 100%,15.712
spectralnorm,perl,2,5500,343,951.412,2784,0,0% 0% 0% 100%,951.874
spectralnorm,ifc,2,5500,513,7.848,780,0,0% 1% 1% 100%,7.851
spectralnorm,ocaml,3,5500,938,17.972,3264,0,0% 0% 0% 100%,18.918
spectralnorm,scala,4,5500,1006,0.000,248,-2,9% 0% 0% 100%,0.235
spectralnorm,fsharp,2,5500,852,32.552,24296,0,1% 5% 1% 98%,33.255
spectralnorm,go,2,5500,668,15.700,1036,0,1% 1% 0% 100%,15.709
spectralnorm,yarv,3,5500,828,660.968,26856,0,0% 1% 1% 100%,661.984
spectralnorm,gnat,3,5500,1702,15.704,1616,0,0% 1% 1% 100%,15.719
spectralnorm,gcc,1,5500,383,20.728,364,0,1% 0% 1% 100%,20.735
spectralnorm,python3,5,5500,437,1025.088,30308,0,0% 1% 1% 100%,1025.460
spectralnorm,racket,3,5500,627,23.084,19560,0,0% 0% 1% 100%,23.093
spectralnorm,sbcl,1,5500,625,23.784,8828,0,1% 1% 0% 100%,23.791
spectralnorm,yarv,1,5500,292,626.428,7928,0,0% 1% 1% 100%,626.625
spectralnorm,csharp,1,5500,459,30.100,21208,0,1% 1% 0% 100%,30.111
spectralnorm,python3,8,5500,449,1066.720,4332,0,0% 0% 0% 100%,1067.006
spectralnorm,gcc,3,5500,463,15.692,644,0,0% 1% 1% 100%,15.697
spectralnorm,ifc,1,5500,568,7.864,1300,0,0% 1% 0% 100%,7.869
spectralnorm,hipe,1,5500,507,59.136,13652,0,0% 0% 0% 100%,59.158
spectralnorm,clojure,7,5500,762,42.744,45828,0,0% 1% 1% 100%,42.760
spectralnorm,v8,2,5500,328,15.704,8424,0,1% 1% 1% 100%,15.711
spectralnorm,jruby,4,5500,326,294.816,605320,0,0% 1% 1% 100%,295.250
spectralnorm,csharp,2,5500,1063,0.000,19676,-2,3% 0% 2% 99%,0.664
spectralnorm,clojure,8,5500,918,41.728,48012,0,1% 1% 0% 100%,41.742
spectralnorm,gnat,4,5500,2762,9.244,1880,0,0% 1% 1% 100%,9.262
spectralnorm,gcc,2,5500,669,2.272,236808,0,1% 3% 0% 100%,2.276
spectralnorm,java,1,5500,514,16.516,17180,0,0% 0% 1% 100%,16.525
spectralnorm,go,1,5500,411,20.808,1032,0,1% 1% 0% 100%,20.816
spectralnorm,ghc,4,5500,984,15.696,1184,0,0% 1% 0% 100%,15.698
spectralnorm,v8,1,5500,311,15.708,10540,0,1% 0% 1% 100%,15.715
spectralnorm,perl,1,5500,333,216.216,3640,0,0% 0% 0% 100%,216.310
spectralnorm,hipe,2,5500,747,45.115,10164,0,0% 0% 0% 100%,45.133
spectralnorm,php,3,5500,1193,428.724,14524,0,0% 0% 0% 100%,428.934
spectralnorm,perl,3,5500,846,962.624,7320,0,0% 0% 0% 100%,963.375
spectralnorm,sbcl,2,5500,906,15.920,19208,0,1% 1% 0% 100%,15.928
spectralnorm,ocaml,2,5500,377,18.848,1660,0,0% 0% 0% 100%,18.856
spectralnorm,racket,2,5500,532,28.220,17912,0,0% 0% 1% 100%,28.229
spectralnorm,sbcl,3,5500,883,23.392,19232,0,1% 0% 0% 100%,23.405
spectralnorm,gpp,7,5500,1283,7.976,924,0,0% 0% 1% 100%,7.980
spectralnorm,gcc,4,5500,1139,10.624,644,0,0% 0% 1% 100%,10.631
spectralnorm,v8,3,5500,373,15.704,10516,0,1% 1% 0% 100%,15.710
spectralnorm,lua,1,5500,329,243.583,940,0,0% 0% 0% 100%,243.637
spectralnorm,php,2,5500,397,425.084,4848,0,0% 0% 0% 100%,425.246
spectralnorm,racket,1,5500,446,31.564,16884,0,1% 1% 0% 100%,31.576
spectralnorm,gpp,1,5500,452,28.476,872,0,1% 0% 1% 100%,28.487
threadring,yarv,2,50000000,215,0.000,15580,-10,0% 1% 0% 100%,9.355
threadring,java,7,50000000,473,253.796,22712,0,1% 1% 0% 100%,253.910
threadring,csharp,2,50000000,591,392.548,24984,0,0% 1% 1% 100%,392.719
threadring,gcc,3,50000000,916,155.852,2596,0,100% 1% 1% 1%,155.912
threadring,java,3,50000000,530,256.688,277448,0,1% 1% 0% 100%,256.817
threadring,scala,1,50000000,296,0.000,0,-2,0% 11% 12% 94%,0.168
threadring,go,5,50000000,405,11.224,2884,0,1% 0% 0% 100%,11.229
threadring,gcc,1,50000000,487,136.416,7504,0,0% 0% 0% 100%,136.465
threadring,gpp,2,50000000,588,136.064,7508,0,1% 1% 0% 100%,136.115
threadring,csharp,1,50000000,476,257.800,22384,0,1% 0% 0% 100%,257.925
threadring,gpp,1,50000000,636,175.496,3016,0,1% 1% 1% 100%,175.569
threadring,fsharp,4,50000000,267,2.604,25064,0,0% 1% 0% 100%,2.610
threadring,hipe,1,50000000,273,11.069,268880,0,0% 0% 0% 59%,19.081
threadring,fsharp,3,50000000,329,18.920,33904,0,0% 1% 1% 100%,18.939
threadring,ats,1,50000000,1065,130.812,4536,0,1% 0% 0% 100%,130.874
threadring,oz,1,50000000,340,86.360,1555548,0,0% 0% 0% 100%,86.488
threadring,lua,3,50000000,264,19.237,1080,0,0% 1% 1% 100%,19.246
threadring,sbcl,1,50000000,618,0.000,959768,-1,1% 0% 0% 1%,601.012
threadring,gnat,1,50000000,602,355.148,14744,0,0% 1% 1% 100%,355.311
threadring,python3,2,50000000,288,212.948,6260,0,0% 1% 0% 100%,213.058
threadring,cint,1,50000000,487,0.000,0,-2,0% 0% 0% 100%,0.019
threadring,gpp,4,50000000,572,9.184,6604,0,1% 1% 0% 100%,9.191
threadring,gpp,3,50000000,726,9.160,4556,0,1% 1% 0% 100%,9.168
threadring,yarv,1,50000000,331,259.664,15576,0,0% 1% 1% 100%,259.799
threadring,java,6,50000000,543,1.252,281844,0,2% 0% 0% 100%,1.260
threadring,python3,3,50000000,270,11.528,4412,0,0% 1% 1% 100%,11.532
threadring,jruby,2,50000000,228,0.000,106796,-2,1% 1% 1% 100%,4.978
threadring,racket,1,50000000,262,163.532,51060,0,0% 1% 1% 100%,163.614
threadring,ocaml,2,50000000,350,154.756,640,0,0% 0% 0% 100%,154.838
threadring,java,4,50000000,894,36.536,329752,0,1% 1% 0% 100%,36.563
threadring,perl,3,50000000,489,0.000,0,-2,0% 0% 0% 100%,0.015
threadring,java,5,50000000,432,19.308,261092,0,1% 1% 0% 100%,19.324
threadring,ocaml,3,50000000,296,151.636,3004,0,0% 0% 0% 100%,151.708
threadring,gnat,4,50000000,960,182.556,14828,0,1% 1% 1% 100%,182.634
threadring,fsharp,2,50000000,555,138.044,42404,0,1% 1% 0% 100%,138.529
threadring,vw,2,50000000,566,48.815,22480,0,0% 0% 0% 100%,48.837
threadring,clojure,1,50000000,348,86.888,385508,0,1% 1% 1% 100%,86.979
threadring,ocaml,1,50000000,282,340.096,8600,0,0% 0% 0% 100%,340.341
threadring,cint,2,50000000,575,0.000,0,-2,50% 0% 0% 100%,0.010
threadring,gnat,5,50000000,1476,0.536,14828,0,2% 0% 0% 98%,0.552
threadring,gpp,5,50000000,652,8.844,6604,0,1% 1% 0% 100%,8.851
threadring,gnat,3,50000000,727,182.700,14812,0,0% 1% 1% 100%,182.773
threadring,sbcl,2,50000000,571,261.656,884476,0,1% 1% 1% 100%,261.773
threadring,ghc,1,50000000,306,6.996,3040,0,1% 1% 1% 100%,7.001
threadring,jruby,1,50000000,342,0.000,130620,-2,0% 1% 1% 100%,5.647
threadring,gcc,2,50000000,575,130.952,2424,0,1% 1% 1% 100%,130.999
threadring,gnat,2,50000000,560,300.956,16864,0,0% 1% 1% 100%,301.088
threadring,clojure,2,50000000,299,83.584,383832,0,0% 1% 1% 100%,83.666
threadring,fpascal,1,50000000,523,0.000,0,-11,%,0.000
threadring,gcc,4,50000000,761,0.000,1896,-1,0% 0% 0% 0%,300.590
threadring,java,2,50000000,693,5.352,267052,0,1% 1% 0% 100%,5.360
threadring,perl,1,50000000,353,0.000,0,-2,%,0.000
