name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
regexdna,jruby,1,5000000,308,82.273,2174332,0,1% 0% 0% 100%,82.322
regexdna,csharp,6,5000000,638,65.789,273760,0,1% 1% 0% 100%,65.835
regexdna,yarv,6,5000000,442,25.196,164804,0,1% 1% 0% 100%,25.207
regexdna,scala,2,5000000,668,32.917,770908,0,0% 1% 1% 100%,32.947
regexdna,go,1,5000000,733,120.809,548932,0,1% 0% 1% 100%,120.869
regexdna,vw,1,5000000,584,350.706,356756,0,0% 0% 0% 100%,350.965
regexdna,rust,1,5000000,878,42.088,232492,0,1% 0% 0% 100%,42.114
regexdna,racket,1,5000000,527,40.104,713892,0,0% 0% 1% 100%,40.134
regexdna,java,6,5000000,1410,22.177,518068,0,0% 1% 1% 100%,22.194
regexdna,php,1,5000000,788,12.060,200280,0,0% 0% 0% 100%,26.533
regexdna,java,2,5000000,1534,40.836,576072,0,0% 1% 1% 100%,41.438
regexdna,ocaml,4,5000000,1050,1.444,264744,0,0% 0% 0% 100%,23.155
regexdna,lua,3,5000000,669,19.256,346052,0,0% 0% 0% 100%,19.273
regexdna,scala,5,5000000,1704,26.858,420436,0,1% 0% 0% 100%,26.875
regexdna,fsharp,2,5000000,413,67.812,852140,0,3% 1% 0% 100%,67.847
regexdna,java,4,5000000,921,23.797,709576,0,0% 0% 1% 100%,23.817
regexdna,sbcl,1,5000000,591,0.000,778168,-1,1% 0% 0% 6%,601.007
regexdna,hipe,7,5000000,1198,6.988,237632,0,0% 0% 0% 100%,7.001
regexdna,yarv,5,5000000,343,29.242,154888,0,1% 1% 0% 100%,29.252
regexdna,gcc,2,5000000,1099,30.043,126764,0,1% 1% 1% 100%,30.061
regexdna,perl,6,5000000,477,4.420,190588,0,1% 0% 0% 100%,4.429
regexdna,ats,1,5000000,2482,24.222,171536,0,0% 0% 0% 100%,24.241
regexdna,dart,2,5000000,648,0.000,61876,-1,0% 1% 1% 100%,601.026
regexdna,gpp,1,5000000,648,5.222,197900,0,1% 1% 1% 100%,5.231
regexdna,hipe,6,5000000,1058,98.370,210920,0,0% 0% 0% 100%,98.406
regexdna,clojure,3,5000000,710,44.204,623768,0,0% 0% 1% 100%,44.254
regexdna,yarv,3,5000000,501,34.289,299328,0,0% 1% 0% 100%,34.310
regexdna,jruby,3,5000000,501,53.317,2148788,0,0% 1% 0% 100%,53.354
regexdna,fsharp,3,5000000,870,63.639,2273692,0,1% 1% 0% 100%,63.843
regexdna,hack,2,5000000,446,27.483,283148,0,1% 0% 0% 100%,27.508
regexdna,perl,2,5000000,527,30.688,139344,0,0% 0% 0% 100%,30.719
regexdna,go,8,5000000,785,86.126,508876,0,0% 1% 0% 100%,86.170
regexdna,jruby,5,5000000,343,41.535,981124,0,0% 1% 0% 100%,41.561
regexdna,java,7,5000000,1284,21.404,563636,0,0% 1% 1% 100%,21.417
regexdna,sbcl,3,5000000,1948,41.727,880192,0,0% 1% 0% 100%,41.758
regexdna,yarv,2,5000000,417,33.772,389416,0,1% 1% 0% 100%,33.790
regexdna,python3,1,5000000,478,23.083,257976,0,0% 1% 1% 100%,23.186
regexdna,gcc,1,5000000,2579,5.222,321908,0,1% 0% 1% 100%,5.232
regexdna,java,5,5000000,929,23.551,707988,0,0% 1% 1% 100%,23.570
regexdna,v8,2,5000000,373,3.282,695708,0,1% 1% 1% 100%,3.289
regexdna,csharp,1,5000000,624,67.041,752204,0,1% 1% 0% 100%,67.078
regexdna,gpp,2,5000000,695,5.215,202556,0,1% 1% 0% 100%,5.223
regexdna,scala,4,5000000,723,0.000,120272,-2,0% 0% 2% 100%,0.479
regexdna,gpp,4,5000000,1759,12.623,97060,0,0% 1% 1% 100%,12.630
regexdna,yarv,1,5000000,308,48.482,335824,0,0% 1% 0% 100%,48.504
regexdna,go,2,5000000,789,47.342,523244,0,1% 1% 0% 100%,47.372
regexdna,scala,3,5000000,633,0.000,22964,-2,2% 3% 5% 98%,0.614
regexdna,jruby,2,5000000,417,52.928,2096420,0,1% 1% 1% 100%,52.965
regexdna,perl,7,5000000,567,4.240,139600,0,0% 0% 0% 100%,4.262
regexdna,ocaml,2,5000000,615,19.032,511660,0,0% 0% 0% 100%,19.057
regexdna,gpp,3,5000000,844,26.032,177352,0,0% 1% 1% 100%,26.050
regexdna,ocaml,3,5000000,1014,19.216,511712,0,0% 0% 0% 100%,19.258
regexdna,php,3,5000000,459,26.336,219356,0,0% 1% 0% 100%,26.354
regexdna,php,4,5000000,832,26.444,151124,0,0% 0% 0% 100%,26.466
regexdna,fpascal,1,5000000,1199,21.037,111816,0,1% 0% 1% 100%,21.053
regexdna,java,3,5000000,2084,7.761,245684,0,0% 1% 1% 100%,7.770
regexdna,clojure,4,5000000,707,26.403,617324,0,0% 0% 1% 100%,26.435
revcomp,java,7,25000000,1640,2.157,270536,0,48% 24% 1% 96%,9.230
revcomp,hack,1,25000000,294,22.249,518116,0,0% 0% 1% 100%,22.288
revcomp,ocaml,1,25000000,1064,0.000,62984,0,0% 0% 1% 100%,2.316
revcomp,lua,3,25000000,593,0.000,0,-2,0% 0% 0% 100%,0.060
revcomp,clojure,3,25000000,812,5.415,562780,0,0% 1% 1% 100%,5.425
revcomp,java,6,25000000,745,1.863,517532,0,0% 1% 1% 100%,1.869
revcomp,ats,2,25000000,1895,0.860,122676,0,0% 0% 0% 100%,0.869
revcomp,perl,3,25000000,284,2.904,374548,0,0% 0% 0% 100%,2.912
revcomp,v8,4,25000000,787,7.362,398528,0,0% 1% 1% 100%,7.373
revcomp,yarv,2,25000000,255,8.349,130036,0,0% 1% 0% 100%,8.359
revcomp,hack,2,25000000,261,22.856,582200,0,1% 0% 1% 100%,22.892
revcomp,racket,2,25000000,1026,4.359,171316,0,0% 0% 1% 100%,4.363
revcomp,java,1,25000000,476,1.786,516224,0,1% 1% 2% 100%,1.793
revcomp,clojure,1,25000000,1044,4.377,410732,0,0% 1% 1% 100%,4.390
revcomp,php,2,25000000,262,6.412,444380,0,0% 0% 0% 100%,6.424
revcomp,scala,6,25000000,519,0.000,977272,-2,0% 1% 1% 100%,81.053
revcomp,python3,5,25000000,306,4.069,488100,0,0% 1% 1% 100%,4.079
revcomp,csharp,1,25000000,1099,2.760,178700,0,1% 1% 0% 100%,2.765
revcomp,ghc,2,25000000,919,2.168,618908,0,1% 0% 2% 100%,2.176
revcomp,scala,7,25000000,949,3.856,801600,0,0% 1% 1% 100%,3.870
revcomp,ifc,2,25000000,772,6.476,165828,0,0% 0% 0% 100%,6.489
revcomp,gnat,1,25000000,885,5.715,125448,0,1% 0% 1% 100%,5.721
revcomp,ghc,3,25000000,999,1.190,126148,0,0% 1% 0% 99%,1.193
revcomp,v8,5,25000000,407,45.406,934460,0,1% 1% 1% 100%,45.466
revcomp,lua,1,25000000,555,18.341,796612,0,0% 0% 0% 100%,18.367
revcomp,go,3,25000000,543,1.171,160292,0,1% 1% 0% 100%,1.174
revcomp,sbcl,1,25000000,896,2.407,396200,0,0% 1% 1% 100%,2.413
revcomp,hipe,1,25000000,1302,19.201,632616,0,0% 0% 0% 100%,19.230
revcomp,vw,1,25000000,754,31.102,331836,0,0% 0% 0% 100%,31.129
revcomp,scala,8,25000000,761,1.952,516716,0,2% 0% 1% 100%,1.963
revcomp,v8,1,25000000,390,35.387,378052,0,1% 5% 2% 100%,35.434
revcomp,gcc,1,25000000,1867,0.735,403468,0,1% 0% 4% 100%,0.739
revcomp,gpp,2,25000000,1082,1.053,247056,0,0% 1% 4% 100%,1.057
revcomp,ocaml,3,25000000,1314,0.000,31316,0,1% 1% 2% 100%,1.539
revcomp,ifc,1,25000000,1013,1.156,153560,0,3% 1% 2% 100%,1.172
revcomp,dart,3,25000000,551,20.093,1795932,0,1% 1% 0% 100%,20.123
revcomp,php,1,25000000,297,6.564,369944,0,0% 0% 0% 100%,6.578
revcomp,clojure,4,25000000,997,5.536,447524,0,1% 1% 1% 100%,5.547
revcomp,v8,3,25000000,498,14.515,387068,0,0% 1% 0% 100%,14.529
revcomp,gcc,4,25000000,704,1.135,125212,0,0% 0% 2% 100%,1.139
revcomp,gcc,2,25000000,741,0.668,250856,0,3% 0% 2% 100%,0.672
revcomp,racket,1,25000000,547,13.661,546088,0,1% 0% 1% 100%,13.678
revcomp,scala,4,25000000,501,2.395,410720,0,1% 0% 1% 100%,2.404
revcomp,ocaml,2,25000000,394,4.480,211500,0,0% 0% 0% 100%,4.492
revcomp,fpascal,2,25000000,751,2.019,123976,0,3% 0% 2% 100%,2.024
revcomp,jruby,2,25000000,255,25.531,1157700,0,1% 1% 1% 100%,25.563
revcomp,hipe,3,25000000,624,48.659,1307344,0,0% 0% 0% 100%,48.743
revcomp,gpp,4,25000000,2275,0.867,245724,0,3% 1% 0% 100%,0.871
revcomp,dart,2,25000000,555,32.359,1794376,0,1% 1% 0% 100%,32.417
revcomp,scala,5,25000000,329,0.000,847660,-2,0% 0% 1% 100%,80.873
revcomp,csharp,3,25000000,863,8.292,295584,0,3% 0% 0% 100%,8.303
revcomp,hipe,4,25000000,1167,34.194,596816,0,0% 0% 0% 100%,34.224
revcomp,gpp,1,25000000,571,2.701,247168,0,0% 1% 0% 100%,2.707
revcomp,python3,4,25000000,325,5.983,1008592,0,0% 1% 1% 100%,5.999
revcomp,java,4,25000000,592,2.561,481176,0,3% 1% 3% 100%,2.569
revcomp,java,3,25000000,1661,2.702,300424,0,0% 0% 1% 100%,2.710
revcomp,ocaml,4,25000000,2064,1.524,135096,0,0% 0% 2% 100%,1.660
revcomp,v8,2,25000000,456,24.537,647952,0,0% 1% 0% 100%,24.579
revcomp,clojure,5,25000000,727,4.101,561016,0,1% 1% 0% 100%,4.134
revcomp,python3,3,25000000,295,19.943,983752,0,1% 1% 1% 100%,19.967
revcomp,go,1,25000000,1243,0.816,250844,0,0% 0% 2% 100%,0.819
revcomp,gnat,2,25000000,3220,0.965,198888,0,0% 0% 2% 99%,0.978
revcomp,gpp,5,25000000,646,19.367,142176,0,1% 0% 1% 100%,19.377
revcomp,gpp,3,25000000,810,1.229,125160,0,2% 0% 1% 100%,1.234
revcomp,go,2,25000000,546,1.099,160412,0,0% 4% 1% 99%,1.102
spectralnorm,go,2,5500,668,15.705,1300,0,1% 0% 0% 100%,15.712
spectralnorm,vw,2,5500,438,91.026,42880,0,0% 0% 0% 100%,91.048
spectralnorm,java,1,5500,514,17.094,21152,0,0% 0% 1% 100%,17.100
spectralnorm,php,3,5500,1193,453.448,24436,0,0% 0% 0% 100%,453.716
spectralnorm,php,2,5500,397,431.796,7240,0,0% 0% 0% 100%,431.935
spectralnorm,ifc,1,5500,568,7.844,1348,0,0% 0% 0% 100%,7.850
spectralnorm,gnat,3,5500,1702,16.498,1928,0,1% 2% 1% 100%,16.517
spectralnorm,ats,1,5500,1138,20.697,720,0,0% 0% 0% 100%,20.704
spectralnorm,gnat,4,5500,2762,7.867,1928,0,0% 1% 1% 100%,7.882
spectralnorm,hack,2,5500,398,68.825,56400,0,1% 0% 0% 100%,68.856
spectralnorm,perl,3,5500,846,893.500,9592,0,0% 0% 0% 100%,894.181
spectralnorm,sbcl,3,5500,883,15.881,23192,0,1% 0% 0% 100%,15.893
spectralnorm,gpp,2,5500,1330,7.852,752,0,1% 1% 0% 100%,7.856
spectralnorm,perl,4,5500,551,0.000,0,-2,0% 50% 0% 100%,0.013
spectralnorm,gcc,1,5500,383,20.692,468,0,1% 1% 0% 100%,20.700
spectralnorm,ifc,2,5500,513,7.844,788,0,1% 0% 0% 100%,7.851
spectralnorm,gpp,1,5500,452,20.750,1072,0,1% 1% 0% 100%,20.758
spectralnorm,ifc,3,5500,638,7.848,1324,0,0% 0% 1% 100%,7.855
spectralnorm,python3,6,5500,328,746.940,6468,0,1% 0% 0% 100%,747.198
spectralnorm,racket,1,5500,446,40.168,19868,0,0% 0% 1% 100%,40.181
spectralnorm,ats,4,5500,2507,10.625,720,0,0% 0% 0% 100%,10.632
spectralnorm,scala,4,5500,1006,0.000,804,-2,0% 5% 4% 100%,0.217
spectralnorm,jruby,1,5500,292,274.622,663764,0,0% 1% 1% 100%,275.087
spectralnorm,gnat,1,5500,710,21.761,1492,0,1% 0% 1% 100%,21.771
spectralnorm,lua,1,5500,329,252.652,1288,0,0% 0% 0% 100%,252.715
spectralnorm,yarv,4,5500,326,344.692,9504,0,0% 1% 0% 100%,344.780
spectralnorm,jruby,4,5500,326,250.158,659920,0,0% 1% 0% 100%,250.578
spectralnorm,gcc,3,5500,463,15.705,752,0,1% 1% 0% 100%,15.712
spectralnorm,ocaml,3,5500,938,15.916,3556,0,0% 0% 0% 100%,16.724
spectralnorm,racket,2,5500,532,37.783,23372,0,0% 1% 1% 100%,37.795
spectralnorm,v8,2,5500,328,15.710,9564,0,1% 0% 1% 100%,15.717
spectralnorm,perl,2,5500,343,903.432,3816,0,0% 0% 0% 100%,903.750
spectralnorm,python3,8,5500,449,974.533,5600,0,1% 0% 0% 100%,974.849
spectralnorm,sbcl,2,5500,906,15.876,23192,0,1% 0% 0% 100%,15.888
spectralnorm,ghc,4,5500,984,15.691,1588,0,1% 0% 0% 100%,15.697
spectralnorm,hipe,1,5500,507,59.068,14624,0,0% 0% 0% 100%,59.089
spectralnorm,ghc,2,5500,403,22.764,4036,0,0% 1% 0% 100%,22.771
spectralnorm,go,3,5500,536,15.709,1556,0,1% 0% 1% 100%,15.717
spectralnorm,clojure,6,5500,808,18.290,60368,0,0% 0% 1% 100%,18.300
spectralnorm,scala,3,5500,982,0.000,712,-2,5% 5% 5% 100%,0.213
spectralnorm,gpp,6,5500,1044,10.045,752,0,1% 0% 1% 100%,10.050
spectralnorm,python3,3,5500,379,96.175,1198228,0,1% 1% 0% 100%,96.749
spectralnorm,csharp,2,5500,1063,21.892,22460,0,1% 1% 0% 100%,21.903
spectralnorm,clojure,8,5500,918,17.961,61528,0,0% 1% 1% 100%,17.972
spectralnorm,gcc,4,5500,1139,10.609,752,0,1% 0% 0% 100%,10.614
spectralnorm,v8,3,5500,373,15.711,9600,0,0% 1% 0% 100%,15.718
spectralnorm,gpp,7,5500,1283,8.421,752,0,1% 0% 0% 100%,8.426
spectralnorm,go,1,5500,411,15.703,1296,0,1% 0% 1% 100%,15.710
spectralnorm,racket,3,5500,627,20.602,26176,0,0% 1% 0% 100%,20.608
spectralnorm,dart,1,5500,457,22.105,18152,0,1% 1% 0% 100%,22.115
spectralnorm,csharp,1,5500,459,21.863,22136,0,1% 1% 0% 100%,21.872
spectralnorm,yarv,3,5500,828,399.761,42620,0,1% 1% 0% 100%,399.914
spectralnorm,ocaml,2,5500,377,15.684,1808,0,0% 0% 0% 100%,15.694
spectralnorm,jruby,2,5500,776,326.076,669680,0,0% 1% 1% 100%,326.626
spectralnorm,hack,3,5500,1195,72.363,189280,0,0% 1% 0% 100%,72.388
spectralnorm,gcc,2,5500,669,2.329,236908,0,2% 1% 0% 100%,2.334
spectralnorm,python3,5,5500,437,831.343,43632,0,0% 1% 1% 100%,831.733
spectralnorm,clojure,7,5500,762,18.516,59292,0,0% 1% 0% 100%,18.526
spectralnorm,scala,2,5500,720,17.593,25408,0,0% 1% 1% 100%,17.600
spectralnorm,gcc,5,5500,569,7.849,752,0,1% 1% 1% 100%,7.854
spectralnorm,perl,1,5500,333,192.708,5372,0,0% 0% 0% 100%,192.776
spectralnorm,fpascal,1,5500,423,15.712,8,0,1% 1% 0% 100%,15.720
spectralnorm,gpp,5,5500,1044,10.045,748,0,1% 1% 1% 100%,10.050
spectralnorm,v8,1,5500,311,15.715,9632,0,1% 1% 0% 100%,15.722
spectralnorm,gpp,8,5500,1278,10.631,752,0,1% 0% 1% 100%,10.636
spectralnorm,yarv,1,5500,292,419.272,8896,0,0% 1% 0% 100%,419.384
spectralnorm,fsharp,2,5500,852,22.231,28024,0,1% 1% 1% 96%,23.206
spectralnorm,hipe,2,5500,747,46.347,14180,0,0% 0% 0% 100%,46.365
spectralnorm,sbcl,1,5500,625,21.279,12752,0,1% 0% 0% 100%,21.288
spectralnorm,scala,1,5500,404,17.544,23616,0,0% 1% 0% 100%,17.550
spectralnorm,java,2,5500,950,17.508,21424,0,0% 1% 1% 100%,17.514
spectralnorm,python3,2,5500,233,11.038,488572,0,0% 1% 1% 100%,11.051
threadring,perl,3,50000000,489,0.000,0,-2,%,0.000
threadring,gnat,4,50000000,960,293.845,18020,0,1% 0% 0% 100%,294.054
threadring,fsharp,3,50000000,329,16.525,44380,0,1% 1% 0% 100%,16.544
threadring,python3,3,50000000,270,10.113,5596,0,1% 0% 0% 100%,10.118
threadring,java,7,50000000,473,231.995,27964,0,0% 1% 1% 100%,232.148
threadring,ghc,1,50000000,306,7.134,3220,0,0% 1% 1% 100%,7.138
threadring,fsharp,2,50000000,555,184.910,49724,0,1% 1% 0% 100%,185.518
threadring,gnat,1,50000000,602,640.347,19800,0,1% 0% 1% 100%,640.797
threadring,java,5,50000000,432,17.265,97864,0,1% 1% 0% 100%,17.281
threadring,python3,2,50000000,288,212.636,9832,0,0% 1% 1% 100%,212.781
threadring,gpp,3,50000000,726,9.263,9444,0,0% 1% 1% 100%,9.272
threadring,csharp,2,50000000,591,555.868,41340,0,1% 1% 0% 100%,556.246
threadring,clojure,1,50000000,348,83.203,254700,0,0% 1% 1% 100%,83.311
threadring,csharp,1,50000000,476,364.476,34108,0,1% 1% 0% 100%,364.709
threadring,lua,3,50000000,264,17.441,1540,0,0% 0% 0% 100%,17.449
threadring,racket,1,50000000,262,144.206,87148,0,0% 0% 1% 100%,144.322
threadring,oz,1,50000000,340,94.056,1555968,0,0% 0% 0% 100%,94.109
threadring,gpp,5,50000000,652,8.479,9444,0,0% 1% 0% 100%,8.488
threadring,go,5,50000000,405,11.346,3148,0,1% 0% 1% 100%,11.352
threadring,hipe,1,50000000,273,9.701,534424,0,0% 1% 1% 100%,9.711
threadring,yarv,2,50000000,215,0.000,19912,-10,1% 1% 0% 100%,8.701
threadring,gnat,3,50000000,727,291.262,18020,0,1% 0% 0% 100%,291.460
threadring,gcc,3,50000000,916,273.088,8612,0,100% 1% 1% 0%,273.283
threadring,ats,1,50000000,1065,120.312,4604,0,0% 0% 0% 100%,120.367
threadring,gpp,2,50000000,588,213.081,6588,0,0% 1% 1% 100%,213.217
threadring,fsharp,4,50000000,267,1.860,30572,0,1% 2% 1% 100%,1.864
threadring,gcc,1,50000000,487,214.594,6584,0,1% 1% 1% 100%,214.749
threadring,sbcl,1,50000000,618,0.000,496424,-1,1% 0% 0% 1%,601.006
threadring,ocaml,1,50000000,282,393.328,14212,0,0% 0% 0% 100%,393.729
threadring,perl,1,50000000,353,0.000,0,-2,0% 0% 0% 50%,0.015
threadring,java,4,50000000,894,36.898,99508,0,0% 1% 0% 100%,36.941
threadring,jruby,2,50000000,228,0.000,161628,-2,0% 1% 1% 100%,12.357
threadring,ocaml,2,50000000,350,152.512,1052,0,0% 0% 0% 100%,152.623
threadring,vw,2,50000000,566,42.919,43644,0,0% 0% 0% 100%,42.945
threadring,jruby,1,50000000,342,455.573,646108,0,0% 1% 1% 100%,455.921
threadring,java,6,50000000,543,0.981,173380,0,1% 69% 15% 100%,0.984
threadring,gcc,2,50000000,575,215.934,4608,0,0% 1% 0% 100%,216.085
threadring,gcc,4,50000000,761,212.425,8704,0,0% 1% 1% 100%,212.555
threadring,ocaml,3,50000000,296,152.048,5540,0,0% 0% 0% 100%,152.162
threadring,gnat,2,50000000,560,447.978,17788,0,1% 1% 0% 100%,448.301
threadring,yarv,1,50000000,331,248.148,19924,0,1% 1% 0% 100%,248.318
threadring,scala,1,50000000,296,0.000,0,-2,0% 0% 0% 93%,0.137
threadring,java,3,50000000,530,245.235,234384,0,0% 1% 1% 100%,245.408
threadring,gnat,5,50000000,1476,0.486,17776,0,0% 0% 6% 96%,0.500
threadring,fpascal,1,50000000,523,0.000,0,-11,%,0.000
threadring,sbcl,2,50000000,571,338.653,447620,0,1% 1% 1% 100%,338.869
threadring,clojure,2,50000000,299,80.479,244164,0,0% 0% 1% 100%,80.578
threadring,gpp,1,50000000,636,313.942,5328,0,0% 1% 1% 100%,314.153
threadring,java,2,50000000,693,4.831,97448,0,0% 0% 1% 100%,4.836
threadring,gpp,4,50000000,572,9.228,9448,0,1% 0% 1% 100%,9.236
